date	duns_product_hits
200509	12
200508	24
200505	1
200507	20
200506	15
200501	5
200503	3
200502	3
201601	25
201603	56
201602	24
201605	14
201604	2
201607	21
201606	52
201609	10
201608	32
201006	10
201205	10
201204	12
201207	11
201206	15
201201	16
201203	12
201202	14
201111	16
201110	23
201112	13
200001	9
200002	1
200003	2
200004	1
200006	3
200007	1
200008	4
200808	14
200809	17
200801	29
200802	18
200803	25
200804	15
200805	17
200806	18
200807	19
200206	1
200404	3
200405	5
200406	3
200407	1
200401	20
200402	1
200403	2
200408	1
200409	2
200011	2
200010	3
201510	12
200812	27
200811	9
200810	13
201701	34
201702	3
201703	2
200308	2
200412	2
200411	7
200102	1
200710	15
200711	15
200712	15
200107	1
200511	14
201612	15
201308	12
201309	14
201412	8
201304	12
201305	12
201306	7
201307	15
201301	25
201302	16
201303	8
200902	14
200905	12
201311	8
200904	19
200012	2
201408	5
200906	11
200903	6
200709	11
200708	16
200707	22
200706	16
200705	14
200704	14
200703	13
200702	19
200701	32
201403	15
201402	14
201401	24
201407	4
201406	11
201405	11
201404	14
201312	12
201409	9
201310	8
200212	5
201010	8
201011	7
201012	10
200310	2
200311	2
200312	6
201105	15
201410	12
201411	8
201007	10
200912	12
201005	14
201004	16
201003	10
201002	13
201001	24
201209	12
200910	17
201009	10
201008	9
200309	1
200911	12
200303	1
200302	1
200301	6
200307	3
200306	5
200304	1
200112	4
200110	1
201208	17
200606	20
200607	13
200604	22
200605	23
200602	11
200603	23
200601	37
200608	21
200609	15
200204	1
201508	29
201509	42
201502	2
201503	9
201501	7
201506	5
201507	6
201504	3
201505	2
200108	4
201108	12
200205	1
200101	6
200103	2
201211	12
200512	20
200510	23
200106	4
200901	33
201106	9
201610	43
201611	13
200611	13
200610	20
200907	9
200612	22
200909	11
200908	14
201104	16
200209	1
200410	1
200202	1
200203	1
200201	10
201212	15
200207	3
201210	14
201109	10
201511	20
201107	18
200208	1
201512	31
201102	10
201103	6
201101	24
