date	duns_product_hits
200211	32
200606	318
201212	475
200508	61
200505	61
200504	53
200507	74
200506	53
200501	176
200503	51
200502	37
201601	845
201603	897
201602	710
201605	782
201604	813
201607	565
201606	830
201609	450
201608	880
201205	520
201204	588
201207	455
201206	395
201201	678
201203	519
201202	517
201209	471
201208	418
201112	430
200001	266
200002	55
200003	52
200004	51
200005	60
200006	54
200007	52
200008	53
200009	60
200605	260
200509	75
200808	254
200809	344
200801	381
200802	304
200803	331
200804	276
200805	249
200806	269
200807	270
200404	79
200405	46
200406	70
200407	43
200401	174
200402	54
200403	44
200408	46
200012	96
200011	53
200010	50
200209	56
200812	304
200811	213
200810	316
201701	625
201702	413
201703	445
201704	218
200103	47
200412	58
200411	48
200410	83
200105	45
200710	360
200711	287
200712	229
200107	47
200511	185
201404	643
200901	410
201410	457
201309	626
201412	328
201304	518
201305	700
201306	644
201307	771
201610	566
201302	361
201303	485
200902	238
200905	227
201311	603
200904	210
201408	744
200906	233
201107	461
200709	273
200708	306
200707	237
200706	306
200705	309
200704	293
200703	287
200702	282
200701	451
201403	680
201402	477
201401	661
201407	574
201406	699
201405	788
200210	46
201312	564
201409	443
201310	583
201210	634
200212	77
201010	484
201011	361
201012	429
200310	61
200311	56
200312	82
201211	372
200409	34
200102	28
201308	588
201411	404
201007	431
201006	524
201005	379
201004	391
201003	477
201002	786
201001	665
201111	487
200604	243
201009	434
201008	352
200309	30
200308	39
200303	37
200302	58
200301	197
200307	47
200306	54
200305	46
200304	45
200112	75
200110	50
200111	51
201301	542
200912	324
200607	279
200910	293
200911	309
200602	238
200603	283
200601	370
200608	299
200609	271
201508	705
201509	784
201502	585
201503	520
201501	577
201506	600
201507	666
201504	729
201505	526
200109	56
200108	51
201108	552
200101	227
201110	426
201109	494
200512	226
200104	65
200510	55
200106	63
201612	517
201511	653
200903	204
201611	495
200611	259
200610	298
200907	292
200612	319
200909	329
200908	360
200208	43
201105	409
200202	34
200203	47
200201	214
200206	53
200207	47
200204	45
200205	43
201106	400
201510	536
201104	335
201512	747
201102	428
201103	397
201101	491
