date	duns_product_hits
200211	1
200509	2
200505	1
200504	1
200507	2
200506	3
200501	17
200503	7
200502	2
201601	1084
201603	1023
201602	818
201605	918
201604	1042
201607	1103
201606	1109
201609	1160
201608	1268
201205	56
201204	55
201207	205
201206	53
201201	80
201203	39
201202	39
201209	145
201208	83
201112	42
200001	4
200002	1
200005	2
200006	1
201006	19
200808	5
200809	8
200801	35
200802	8
200803	6
200804	3
200805	6
200806	17
200807	10
200404	1
200405	1
200406	1
200407	1
200401	5
200402	3
200403	3
200409	2
200010	1
200209	1
200812	18
200811	10
200810	6
200210	1
201701	1027
201702	766
201703	705
201704	294
200702	11
200412	5
200411	1
200410	2
200710	7
200711	11
200712	7
200511	4
200901	23
201410	567
201411	522
201412	551
201304	179
201305	165
201306	144
201307	217
201301	257
201302	199
201303	184
200902	3
200905	12
201409	539
200904	4
201408	540
200612	8
200903	9
201107	11
200709	9
200708	13
200707	12
200706	17
200705	22
200704	17
200703	10
201110	36
200701	49
201403	476
201402	299
201401	395
201407	481
201406	469
201405	504
201404	439
201312	370
201311	726
201310	632
200212	1
201010	36
201011	20
201012	28
200311	1
200312	1
200102	1
201308	268
201309	530
201007	15
200912	14
201005	15
201004	6
201003	13
201002	14
201001	33
201111	36
200604	12
201009	23
201008	43
200309	2
200911	4
200303	3
200301	6
200307	2
200305	4
200112	2
200606	14
200607	40
200910	12
200605	14
200602	4
200603	8
200601	21
200608	19
200609	9
200204	3
201508	712
201509	745
201502	750
201503	928
201501	772
201506	817
201507	828
201504	847
201505	798
201108	23
200205	1
200101	2
200103	4
201109	33
200512	11
200106	1
201612	1141
201106	15
201610	1259
201611	1220
200611	24
200610	14
200907	10
200906	12
200909	6
200908	3
200208	1
201105	17
200202	1
200201	5
201212	187
201210	230
201211	181
201511	814
201510	763
201104	16
201512	629
201102	21
201103	20
201101	51
