date	duns_product_hits
200606	1
200509	3
200508	3
200505	2
200504	2
200507	4
200501	23
200503	3
200502	1
201601	1604
201603	2784
201602	1877
201605	1514
201604	930
201607	1698
201606	2475
201609	1404
201608	1827
201205	347
201204	331
201207	380
201206	378
201201	569
201203	296
201202	296
201111	296
201110	246
201112	280
200001	11
200002	1
200003	2
200004	2
200005	2
200006	1
200008	3
200009	1
200605	5
200808	9
200809	23
200612	4
200801	53
200802	8
200803	12
200804	22
200805	8
200806	9
200807	11
200206	1
200405	2
200406	2
200407	2
200401	15
200012	2
200011	2
200010	1
200209	1
200812	19
200811	16
200810	19
201008	97
200210	2
201701	2127
201702	589
201703	573
201704	374
200412	4
200411	1
200102	2
200105	1
200710	7
200711	8
200712	11
200107	1
200901	72
201308	565
201411	798
201412	725
201304	500
201305	480
201306	536
201307	514
201301	764
201302	442
201303	460
200902	15
200611	4
201409	695
200610	4
201310	604
200906	43
200903	17
200709	1
200708	7
200707	9
200706	8
200705	12
200704	5
200703	3
200702	3
200701	36
201403	578
201402	494
201401	920
201407	732
201406	672
201405	658
201404	656
201312	585
201311	508
201408	802
200212	1
201010	143
201011	116
201012	144
200310	3
200311	1
200312	3
201410	802
201309	593
201007	103
201006	103
201005	90
201004	74
201003	73
201002	66
201001	218
201209	391
200604	4
201009	133
201208	399
200309	2
200308	2
200301	11
200306	1
200305	1
200112	2
200110	2
200111	1
200912	65
200607	6
200910	37
200911	53
200602	2
200603	4
200601	27
200608	6
200609	4
200204	1
201508	1567
201509	2378
201502	732
201503	877
201501	1088
201506	1034
201507	1048
201504	1423
201505	830
200109	2
200108	3
201108	269
200205	4
200101	7
200103	1
201109	256
200512	2
200510	3
200511	5
201612	1388
201106	230
201610	2018
201611	1089
200905	19
200904	13
200907	38
201510	1270
200909	41
200908	28
200208	1
201512	1816
200201	9
201212	421
200207	1
201210	434
201211	415
201511	1895
201107	215
201104	197
201105	198
201102	166
201103	195
201101	358
