date	duns_product_hits
201408	2
201601	3
201603	11
201602	2
201605	20
201604	5
201607	6
201606	11
201609	7
201608	14
201303	21
201403	26
201402	21
201401	13
201407	17
201406	29
201405	20
201404	5
201701	9
201702	5
201310	1
201205	1
201508	11
201509	8
201703	1
201502	5
201503	11
201501	2
201506	16
201208	15
201504	11
201505	4
200001	1
201311	1
201612	5
201106	1
201610	7
201611	13
201510	13
201209	5
201410	4
201412	4
201304	16
201305	1
201306	1
201307	2
201301	7
201302	6
201507	8
201212	12
200207	1
201210	5
201211	10
201511	6
201107	4
201512	3
201409	2
