date	duns_product_hits
200606	4
200509	1
200508	2
200507	1
200506	1
200501	1
201601	51
201603	108
201602	64
201605	65
201604	37
201607	69
201606	94
201609	48
201608	59
201205	36
201204	41
201207	37
201206	30
201201	37
201203	30
201202	33
201111	27
201208	23
201112	20
200004	1
200808	5
200809	12
200612	1
200801	10
200802	5
200803	6
200804	8
200805	12
200806	4
200807	9
200401	2
200812	5
200811	2
200810	6
201701	116
201702	32
201703	27
201704	20
200412	1
200710	9
200711	4
200712	7
200901	13
201410	36
201411	44
201412	30
201304	25
201305	35
201306	29
201307	37
201301	36
201302	26
201303	30
200902	1
200611	1
201409	39
201408	35
200906	5
200903	4
200709	7
200708	5
200707	3
200706	5
200705	7
200704	5
200703	6
200702	3
200701	13
201403	27
201402	29
201401	58
201407	24
201406	31
201405	29
201404	39
201312	42
201311	39
201310	48
201010	27
201011	21
201012	21
200312	1
201308	33
201309	47
201007	19
201006	21
201005	20
201004	22
201003	18
201002	13
201001	22
201209	24
200604	2
201009	20
201008	23
200605	3
200912	17
200607	4
200910	17
200911	6
200602	4
200603	1
200601	7
200609	3
201508	58
201509	92
201502	39
201503	25
201501	48
201506	36
201507	50
201504	46
201505	32
201108	20
201110	18
201109	27
200512	3
200510	2
200511	2
201612	68
201106	19
201610	78
201611	25
200905	3
200904	3
200907	12
201107	21
200909	13
200908	9
201105	18
200201	1
201212	22
201210	25
201211	31
201511	74
201510	50
201104	15
201512	66
201102	21
201103	13
201101	30
