date	duns_product_hits
200211	5
200509	13
200508	16
200505	29
200504	22
200507	24
200506	16
200501	73
200503	22
200502	12
201601	438
201603	523
201602	403
201605	499
201604	499
201607	405
201606	555
201609	273
201608	466
201205	375
201204	340
201207	385
201206	350
201201	508
201203	333
201202	345
201111	452
201110	326
201112	279
200001	30
200002	2
200003	2
200004	2
200005	6
200006	8
201006	431
200008	2
200009	3
200808	137
200809	154
200612	104
200801	217
200802	139
200803	140
200804	138
200805	146
200806	120
200807	172
200206	12
200404	12
200405	17
200406	7
200407	15
200401	53
200402	11
200403	25
200408	10
200409	27
200011	5
200010	5
200209	11
200410	13
200812	120
200811	81
200810	108
201008	342
201610	362
200210	5
201701	409
201702	222
201703	224
201704	147
200308	9
200412	34
200411	20
200102	4
200105	6
200710	136
200711	149
200712	95
200107	6
200106	3
201612	286
201410	374
201309	380
201412	266
201304	363
201305	354
201306	350
201307	414
201301	431
201302	270
201303	303
201611	294
200905	139
201409	340
200610	106
201310	416
200906	129
200709	92
200708	106
200707	101
200706	125
200705	98
200704	112
200703	113
200702	89
200701	169
201403	490
201402	311
201401	415
201407	497
201406	579
201405	482
201404	404
201312	408
201311	363
201408	515
200212	18
201010	466
201011	476
201012	412
200310	7
200311	13
200312	19
200012	6
201308	408
201411	311
201007	464
200912	178
201005	334
201004	289
201003	357
201002	213
201001	296
201209	251
200910	146
201009	502
201208	256
200309	6
200605	108
200303	7
200302	6
200301	59
200307	11
200306	14
200305	7
200304	10
200112	23
200110	8
200111	22
200606	93
200607	76
200604	79
200911	188
200602	87
200603	114
200601	179
200608	85
200609	106
200204	4
200007	5
201508	395
201509	424
201502	293
201503	287
201501	367
201506	317
201507	277
201504	394
201505	294
200109	1
200108	8
201210	343
200205	14
200101	38
200103	9
201211	255
200512	91
200104	9
200510	18
200511	68
200901	247
201511	400
200903	156
200902	163
200611	80
200904	130
200907	110
201510	324
200909	205
200908	200
200208	3
201512	384
200202	8
200203	9
200201	38
201212	325
200207	13
201108	351
201109	359
201106	280
201107	325
201104	343
201105	364
201102	316
201103	357
201101	458
