date	duns_product_hits
200506	1
200501	2
201601	5
201603	6
201602	10
201605	6
201604	14
201607	4
201606	5
201609	7
201608	14
201205	4
201204	1
201207	5
201206	8
201201	3
201203	2
201202	2
201111	1
201208	9
201112	3
201006	8
200808	1
200803	3
200806	7
200807	1
200401	2
200403	1
200811	1
201701	7
201702	5
200710	6
201612	3
201410	1
201309	16
201412	11
201304	1
201305	15
201306	18
201307	4
200903	2
201302	3
201409	9
201408	11
200708	1
200705	2
200702	2
200701	5
201402	1
201401	9
201407	8
201406	15
201405	2
201404	2
201312	4
201311	15
201310	13
201010	10
201011	6
201308	8
201007	9
200912	2
201004	3
201002	1
201001	6
201209	3
200910	3
201009	13
201008	15
200301	1
201301	9
200606	1
200604	3
200911	1
200603	3
200601	1
201508	9
201509	15
201502	8
201503	3
201501	8
201506	12
201507	16
201504	4
201505	8
201108	5
201109	1
200901	3
201610	9
201611	3
200909	8
200908	15
201105	1
201212	7
201210	2
201211	1
201511	9
201510	8
201512	1
201102	2
201103	13
201101	6
