date	duns_product_hits
201601	26
201603	31
201602	29
201605	34
201604	22
201607	12
201606	25
201609	10
201608	25
201205	6
201204	5
201207	2
201206	1
201201	17
201203	4
201202	9
201111	14
201110	7
201112	15
200801	1
200802	2
200804	1
201701	9
201702	2
201703	3
200901	1
201410	8
201309	2
201412	7
201304	7
201305	2
201306	1
201307	2
201301	1
201303	4
201311	16
201310	32
200706	1
200705	1
200701	1
201403	33
201402	6
201401	54
201407	3
201406	4
201405	20
201404	23
201312	3
201409	7
201408	4
201011	1
201308	3
201411	7
201007	9
201006	3
201004	5
201003	1
201002	1
201009	1
201008	3
200308	1
200912	3
201508	20
201509	46
201502	29
201503	26
201501	12
201506	28
201507	23
201504	22
201505	23
201612	10
201511	25
201610	29
201611	11
200905	2
200907	1
201510	15
201512	14
201212	1
201108	7
201109	6
201106	6
201107	3
201104	1
201105	4
