date	duns_product_hits
200211	3
200606	76
200509	9
200508	6
200505	11
200504	4
200507	5
200506	7
200501	16
200503	1
200502	3
201601	553
201603	675
201602	571
201605	565
201604	776
201607	643
201606	786
201609	631
201608	624
201205	206
201204	252
201207	229
201206	215
201201	265
201203	281
201202	282
201209	283
201208	219
201112	214
200001	22
200002	4
200003	1
200004	2
200005	6
200006	4
200007	6
200008	3
200009	4
200808	234
200809	231
200612	83
200801	182
200802	190
200803	159
200804	167
200805	128
200806	175
200807	187
200206	1
200404	2
200405	2
200406	9
200407	6
200401	16
200402	3
200403	10
200408	3
200012	4
200011	6
200010	4
200209	6
200812	136
200811	120
200810	201
200210	6
201701	768
201702	569
201703	410
201704	229
200308	5
200103	1
200412	9
200411	1
200410	2
200512	42
200710	108
200711	124
200712	138
200107	3
200106	3
201612	654
201410	496
201411	407
201412	289
201304	270
201305	223
201306	328
201307	268
200903	179
201302	389
201303	369
200902	140
200905	110
201311	192
200610	55
201310	202
200906	128
200709	53
200708	70
200707	102
200706	89
200705	125
200704	112
200703	89
200702	59
200701	101
201403	330
201402	235
201401	254
201407	262
201406	311
201405	276
201404	329
201312	191
201409	404
201408	434
200212	11
201010	200
201011	209
201012	208
200310	2
200311	3
200312	3
200409	4
200102	1
201308	197
201309	189
201007	147
201006	170
201005	183
201004	210
201003	146
201002	149
201001	242
201111	163
200604	80
201009	286
201008	197
200309	7
200605	79
200303	3
200302	3
200301	10
200307	3
200306	2
200305	3
200112	2
200110	1
200111	5
201301	363
200912	199
200607	86
200910	182
200911	218
200602	67
200603	57
200601	70
200608	78
200609	55
200204	2
201508	393
201509	652
201502	275
201503	292
201501	410
201506	450
201507	517
201504	724
201505	434
200109	5
200108	2
201108	131
200205	2
200101	28
201110	183
201109	171
200105	6
200104	3
200510	6
200511	47
200901	197
201106	135
201610	619
201611	600
200611	59
200904	169
200907	136
201107	154
200909	173
200908	148
200208	1
201105	151
200202	2
200203	1
200201	15
201212	182
200207	3
201210	234
201211	212
201511	594
201510	509
201104	169
201512	664
201102	259
201103	239
201101	221
