date	duns_product_hits
200606	1
201601	172
201603	306
201602	201
201605	175
201604	179
201607	278
201606	177
201609	172
201608	256
201205	14
201204	46
201207	54
201206	36
201201	56
201203	32
201202	38
201111	93
201110	47
201112	44
200001	2
200808	6
200809	2
200801	10
200802	16
200803	12
200804	11
200805	5
200806	3
200807	3
200405	1
200211	1
200812	7
200811	6
200810	12
201008	22
201701	139
201702	65
201703	72
201704	44
200403	1
200710	3
200711	3
200901	9
201308	30
201411	67
201412	80
201304	78
201305	59
201306	56
201307	42
201301	76
201302	76
201303	82
200902	1
201409	79
200610	2
201408	96
200906	5
200903	10
200709	5
200708	1
200707	8
200706	3
200705	4
200704	5
200703	1
200701	6
201403	37
201402	56
201401	49
201407	95
201406	79
201405	81
201404	55
201312	41
201311	38
201310	59
201010	39
201011	27
201012	46
201410	67
201309	34
201007	28
201006	22
201005	31
201004	12
201003	24
201002	17
201001	9
201209	42
201009	9
201208	46
200912	11
200910	8
200911	8
200601	1
201508	150
201509	164
201502	58
201503	40
201501	79
201506	55
201507	100
201504	69
201505	69
201210	42
200101	1
201211	19
201612	137
201106	14
201610	267
201611	160
200611	2
200904	7
200907	2
201510	166
200909	9
200908	4
201512	143
201212	62
201108	45
201109	53
201511	175
201107	21
201104	47
201105	52
201102	32
201103	54
201101	70
