date	duns_product_hits
200501	1
201601	4
201603	7
201602	4
201605	1
201607	4
201606	3
201609	4
201608	3
201205	9
201204	19
201207	6
201206	7
201201	27
201203	23
201202	17
201111	39
201110	14
201112	19
201006	27
200808	5
200809	4
200801	12
200802	3
200803	7
200804	12
200805	3
200806	5
200807	8
200812	6
200811	7
200810	8
201008	1
201701	2
201702	1
200710	6
200711	10
200712	2
201612	3
201308	2
201411	1
201304	3
201306	1
201307	2
200903	2
201302	5
201303	2
200902	3
200905	2
200904	4
200612	2
201107	4
200709	6
200708	2
200707	5
200706	4
200705	3
200704	4
200703	1
200702	2
200701	3
201401	7
201407	2
201405	3
201312	1
201409	4
201010	2
201012	6
201410	1
201007	21
200912	17
201005	21
201004	12
201003	13
201002	3
201001	9
201209	8
201009	3
201208	19
200605	5
201301	3
200606	1
200607	1
200910	3
200911	8
200603	2
200601	4
200608	5
200609	2
201508	3
201509	9
201502	1
201503	4
201501	3
201506	7
201507	6
201504	5
201505	7
201210	10
201109	11
200901	8
201106	1
201610	4
201611	4
200611	2
200610	1
200907	3
200906	4
200909	2
200908	2
201105	12
201212	3
201108	6
201211	6
201511	1
201510	10
201104	18
201512	7
201102	2
201103	6
201101	2
