date	duns_product_hits
200211	201
200509	275
200508	281
200505	272
200504	284
200507	257
200506	284
200501	954
200503	271
200502	215
201601	2165
201603	3542
201602	2330
201605	2009
201604	1455
201607	2431
201606	3016
201609	1944
201608	2152
201205	1025
201204	1079
201207	1014
201206	1070
201201	1585
201203	1058
201202	1076
201111	1161
201208	1076
200209	260
200001	1559
200002	287
200003	376
200004	353
200005	327
200006	398
200007	331
200008	336
200009	318
200808	858
200809	797
200612	987
200801	1414
200802	801
200803	879
200804	899
200805	824
200806	915
200807	858
200206	234
200404	272
200405	242
200406	242
200407	211
200401	935
200402	216
200403	246
200408	269
200409	260
200011	266
200010	341
200812	794
200811	662
200810	777
200210	197
201701	2260
201702	864
201703	977
201704	447
200702	897
200308	272
200412	367
200411	205
200410	239
200105	245
200710	1000
200711	811
200712	875
200107	206
200106	263
200901	1202
201410	3904
201411	2097
201412	1429
201304	1132
201305	1096
201306	1133
201307	1151
200903	706
201302	1039
201303	1151
200902	650
200611	841
201409	1381
200610	935
201310	1205
200906	668
200709	867
200708	939
200707	846
200706	997
200705	991
200704	942
200703	985
201110	1009
200701	1698
201403	1170
201402	1012
201401	1487
201407	1315
201406	1252
201405	1302
201404	1225
201312	1209
201311	1047
201408	1485
200212	423
201010	1152
201011	1015
201012	1161
200310	209
200311	177
200312	368
200912	976
200012	469
200102	294
201308	1144
201309	1152
201007	1004
201006	1209
201005	1116
201004	1007
201003	1036
201002	799
201001	1418
201209	1036
200910	727
201009	994
201008	1035
200309	213
200911	753
200303	263
200302	216
200301	931
201112	1104
200307	199
200306	259
200305	233
200304	216
200112	392
200110	249
200111	233
201301	1562
200606	937
200607	875
200604	828
200605	814
200602	796
200603	932
200601	1459
200608	934
200609	905
200204	235
201508	2524
201509	2957
201502	1383
201503	1470
201501	1895
201506	1511
201507	1767
201504	1977
201505	1399
200109	275
200108	284
201108	1189
200205	243
200101	1296
200103	320
201211	982
200512	865
200104	311
200510	271
200511	655
201612	1727
201106	1089
201610	2284
201611	1323
200905	630
200904	642
200907	731
201107	1061
200909	730
200908	768
200208	248
201512	2403
200202	224
200203	249
200201	1010
201212	1129
200207	210
201210	1059
201109	1171
201511	2467
201510	1952
201104	1117
201105	1097
201102	1026
201103	1089
201101	1550
