date	duns_product_hits
200606	3
200508	1
200505	1
200504	1
200507	1
200506	2
200501	10
200502	1
201601	103
201603	152
201602	114
201605	78
201604	44
201607	38
201606	99
201609	35
201608	74
200211	1
201204	26
201207	13
201206	23
201201	45
201203	26
201202	37
201111	24
201208	14
201112	24
200001	3
200007	1
200808	13
200809	14
200801	11
200802	13
200803	11
200804	7
200805	3
200806	18
200807	11
200407	1
200401	2
200409	1
200812	12
200811	40
200810	24
201701	128
201702	7
201703	11
201704	14
200102	1
201402	17
200710	11
200711	6
200712	11
201612	109
201410	70
201411	65
201412	49
201304	31
201305	49
201306	34
201307	29
201301	43
201302	22
201303	42
200902	14
200611	10
201311	31
200610	4
201310	41
200612	3
200903	8
200709	13
200708	20
200707	6
200706	2
200705	5
200704	12
200703	7
200702	12
200701	20
201403	43
201205	14
201401	64
201407	38
201406	26
201405	29
201404	38
201312	51
201409	50
201408	68
201010	55
201011	19
201012	10
200310	1
201308	36
201309	50
201007	28
201006	16
201005	30
201004	33
201003	22
201002	11
201001	44
201209	15
200604	3
201009	75
201008	74
200605	1
200303	1
200301	2
200305	1
200912	31
200607	13
200910	16
200911	29
200602	7
200603	3
200601	8
200608	5
200609	5
200906	7
201508	72
201509	141
201502	37
201503	25
201501	65
201506	39
201507	24
201504	72
201505	42
200109	1
201210	21
201110	18
201109	34
200512	2
200511	3
200901	32
201511	85
201610	132
201611	49
200905	6
200904	14
200907	12
201510	47
200909	12
200908	8
201105	48
200201	3
201212	33
201108	41
201211	22
201106	56
201107	54
201104	18
201512	85
201102	15
201103	21
201101	33
