date	duns_product_hits
200509	4
200508	6
200505	4
200504	4
200507	5
200506	3
200501	22
200502	6
201601	900
201603	862
201602	821
201605	825
201604	728
201607	594
201606	861
201609	619
201608	740
201205	373
201204	376
201207	360
201206	340
201201	674
201203	544
201202	578
201209	400
201208	337
201112	570
200001	21
200002	2
200003	2
200004	2
200005	2
200006	2
200007	2
200808	205
200809	215
200801	177
200802	122
200803	123
200804	180
200805	162
200806	210
200807	251
200206	3
200404	5
200405	3
200401	20
200402	3
200211	11
200408	7
200012	3
200011	2
200010	1
201510	740
200812	181
200811	132
200810	181
200210	7
201701	1028
201702	625
201703	888
201704	495
200702	106
200308	1
200412	3
200411	1
200102	2
200105	4
200403	2
200710	142
200711	102
200712	101
200510	1
200901	237
201308	340
201411	562
201412	457
201304	435
201305	448
201306	385
201307	432
201301	368
201302	343
201303	403
200902	234
200905	218
201409	398
200904	183
201408	669
200906	291
200903	303
200709	100
200708	100
200707	65
200706	101
200705	110
200704	90
200703	86
201110	544
200701	116
201403	670
201402	382
201401	578
201407	421
201406	497
201405	700
201404	584
201312	405
201311	378
201310	518
200212	6
201010	544
201011	522
201012	527
200310	3
200312	3
200912	294
201105	563
201410	583
201309	471
201007	508
201006	423
201005	443
201004	374
201003	451
201002	342
201001	414
201111	1375
200910	328
201009	428
201008	486
200309	1
200911	377
200303	1
200301	21
200307	1
200306	6
200305	4
200304	3
200409	1
200112	9
200606	42
200607	68
200604	85
200605	74
200602	59
200603	85
200601	108
200608	76
200609	79
200204	10
201508	766
201509	920
201502	540
201503	638
201501	580
201506	611
201507	640
201504	1171
201505	552
200108	2
201210	419
200205	2
200101	17
200103	1
201109	490
200512	62
200104	1
200107	5
200511	49
201612	780
201511	759
201610	850
201611	786
200611	79
200610	90
200907	329
200612	76
200909	360
200908	317
200208	11
200209	7
200410	2
200203	1
200201	23
201212	322
200207	3
201108	497
201211	280
201106	429
201107	521
201104	315
201512	829
201102	384
201103	356
201101	481
