date	duns_product_hits
200505	1
200504	1
200507	2
200501	7
201601	3265
201603	4481
201602	4330
201605	4056
201604	4239
201607	3497
201606	4364
201609	2747
201608	3335
201205	435
201204	363
201207	478
201206	418
201201	418
201203	325
201202	330
201209	466
201208	433
200604	3
201112	310
200001	4
200003	1
200808	50
200809	25
200612	3
200801	18
200802	3
200803	4
200804	9
200805	28
200806	32
200807	65
200405	1
200401	3
200012	1
200011	1
200812	20
200811	9
200810	12
201008	114
201701	3886
201702	2424
201703	2410
201704	1247
200412	1
200411	1
200410	1
200710	2
200711	3
200712	9
200901	46
201410	2274
201309	1120
201412	1836
201304	715
201305	791
201306	860
201307	925
200903	23
201302	542
201303	602
200902	43
200611	1
201409	2049
200610	2
201310	1113
200906	25
200709	10
200708	1
200707	1
200706	2
200705	1
200704	1
200703	1
200702	2
200701	12
201403	1245
201402	954
201401	1268
201407	1688
201406	1527
201405	1341
201404	1293
201312	1238
201311	987
201408	2042
201010	218
201011	192
201012	193
200311	1
201308	910
201411	2523
201007	134
201006	128
201005	66
201004	88
201003	87
201002	52
201001	95
201111	348
200206	2
201009	148
201110	252
200309	1
200605	2
200303	1
200301	3
200306	2
200304	1
201301	661
200912	49
200607	4
200910	50
200911	40
200601	11
200608	2
200609	1
201508	3225
201509	3567
201502	1922
201503	2215
201501	2347
201506	2101
201507	2624
201504	2095
201505	2013
200108	1
201108	262
200101	2
200103	1
201109	242
200512	2
200511	1
201612	3029
201511	3116
201610	3442
201611	2714
200905	34
200904	23
200907	32
201510	3122
200909	42
200908	31
201512	2953
200201	3
201212	537
201210	486
201211	456
201106	221
201107	231
201104	259
201105	247
201102	205
201103	219
201101	281
