date	duns_product_hits
200211	2
200509	19
200508	9
200505	6
200504	4
200507	7
200506	12
200501	44
200503	8
200502	4
201601	71
201603	111
201602	53
201605	48
201604	9
201607	56
201606	85
201609	40
201608	74
201205	28
201204	32
201207	35
201206	27
201201	49
201203	30
201202	31
201111	28
201208	24
201112	29
200001	4
200005	1
201006	32
200008	2
200808	31
200809	44
200801	80
200802	46
200803	37
200804	51
200805	56
200806	54
200807	45
200404	3
200405	4
200406	4
200407	7
200401	20
200402	4
200403	4
200408	4
200409	4
200812	32
200811	25
200810	35
201008	24
201701	85
201702	8
201703	8
200412	9
200411	5
200410	5
200105	1
200710	43
200711	39
200712	53
200106	2
201612	38
201410	32
201411	25
201412	22
201304	24
201305	31
201306	25
201307	30
201301	37
201302	25
201303	28
200902	19
200611	31
201311	25
200904	25
201310	41
200612	34
200903	29
201107	23
200709	45
200708	35
200707	50
200706	33
200705	46
200704	29
200703	42
200702	29
200701	97
201403	25
201402	25
201401	43
201407	31
201406	24
201405	18
201404	21
201312	32
201409	26
201408	27
200212	3
201010	13
201011	12
201012	17
200312	4
201308	44
201309	41
201007	24
200912	30
201005	27
201004	32
201003	25
201002	18
201001	45
201209	19
200604	30
201009	18
201110	21
200309	1
200911	10
200302	2
200301	4
200306	1
200304	3
200110	1
200606	48
200607	35
200910	19
200605	39
200602	28
200603	38
200601	83
200608	37
200609	39
201508	55
201509	126
201502	19
201503	18
201501	35
201506	24
201507	22
201504	32
201505	21
200109	1
200108	4
201108	26
200205	2
200101	10
201211	43
200512	40
200510	14
200511	23
200901	54
201511	59
201610	68
201611	25
200905	16
200610	54
200907	29
200906	17
200909	33
200908	25
200208	1
201105	35
200201	3
201212	32
201210	42
201109	27
201106	27
201510	43
201104	22
201512	78
201102	25
201103	24
201101	36
