date	duns_product_hits
200501	1
201601	52
201603	50
201602	28
201605	41
201604	13
201607	40
201606	21
201609	28
201608	32
201205	26
201204	22
201207	64
201206	37
201201	23
201203	30
201202	30
201209	56
201110	5
201112	15
200001	1
200808	3
200809	1
200801	1
200804	2
200805	1
201701	49
201702	16
201703	6
200711	2
200901	6
201308	79
201411	18
201412	12
201304	69
201305	77
201306	69
201307	55
201301	80
201302	41
201303	76
201409	23
201408	32
200709	2
200708	2
200705	2
200701	2
201403	69
201402	93
201401	80
201407	47
201406	30
201405	79
201404	48
201312	83
201311	86
201310	61
201010	4
201012	9
201410	31
201309	63
201007	2
201006	16
201003	1
201001	4
201111	15
201009	18
201008	5
201208	55
200912	3
201508	39
201509	46
201502	24
201503	31
201501	31
201506	25
201507	10
201504	44
201505	29
201108	15
201211	62
201612	18
201511	46
201610	26
201611	13
201107	18
201512	37
201212	48
201210	82
201109	8
201106	8
201510	24
201104	4
201105	19
201102	7
201103	3
201101	19
