date	duns_product_hits
200211	2
200606	18
200509	3
200508	5
200505	3
200504	2
200507	2
200506	3
200501	12
200503	6
200502	3
201601	325
201603	422
201602	237
201605	218
201604	202
201607	312
201606	374
201609	205
201608	356
201205	94
201204	127
201207	111
201206	133
201201	190
201203	104
201202	112
201209	110
201110	94
201112	165
200001	10
200004	1
200008	1
200009	3
200808	39
200809	43
200801	67
200802	15
200803	42
200804	62
200805	55
200806	26
200807	32
200206	5
200404	2
200405	5
200406	3
200407	5
200401	16
200402	8
200403	3
200408	3
200409	5
200011	3
200410	3
200812	40
200811	12
200810	26
201701	297
201702	167
201703	158
201704	78
200308	2
200412	1
200411	5
200102	1
200710	30
200711	23
200712	40
200510	1
200106	1
201612	231
201410	209
201411	205
201412	263
201304	108
201305	163
201306	165
201307	230
201301	128
201302	94
201303	172
200902	26
200905	17
201409	189
200904	17
201310	159
200612	25
200903	30
201107	71
200709	22
200708	30
200707	33
200706	38
200705	36
200704	41
200703	35
200702	19
200701	42
201403	230
201402	163
201401	184
201407	198
201406	259
201405	184
201404	213
201312	168
201311	175
201408	267
200212	3
201010	120
201011	144
201012	91
200310	2
200311	2
200312	4
200012	2
201308	116
201309	160
201007	149
201006	112
201005	82
201004	100
201003	58
201002	44
201001	64
201111	152
200604	10
201009	128
201008	102
200605	19
200303	3
200302	5
200301	13
200306	6
200304	2
200112	4
200110	2
200111	1
201208	109
200912	19
200607	15
200910	30
200911	35
200602	17
200603	15
200601	37
200608	19
200609	32
200204	2
201508	276
201509	333
201502	133
201503	186
201501	206
201506	157
201507	186
201504	221
201505	141
200108	4
201210	103
200205	1
200101	13
200103	2
201211	119
200512	14
200107	5
200511	24
200901	47
201106	118
201610	333
201611	203
200611	24
200610	19
200907	50
200906	31
200909	31
200908	54
201105	105
200202	1
200203	1
200201	10
201212	132
200207	2
201108	140
201109	94
201511	250
201510	219
201104	66
201512	342
201102	53
201103	80
201101	127
