date	duns_product_hits
200606	4
200502	1
201601	109
201603	110
201602	130
201605	115
201604	123
201607	93
201606	128
201609	53
201608	106
201205	43
201204	52
201207	20
201206	27
201201	89
201203	51
201202	90
201209	93
201208	61
201112	84
200808	12
200809	5
200801	2
200802	6
200803	2
200804	3
200805	19
200806	9
200807	6
200404	1
200406	1
200408	1
200209	3
200812	19
200811	1
200810	5
201701	80
201702	87
201703	59
201704	57
200710	1
200711	3
200712	1
200901	35
201410	56
201411	66
201412	64
201304	62
201305	92
201306	124
201307	111
201301	94
201302	61
201303	93
200902	27
200905	2
201311	85
201408	83
200612	2
200903	11
200708	1
200704	1
201110	40
200701	1
201403	144
201402	73
201401	75
201407	87
201406	101
201405	99
201404	83
201312	66
201409	44
201310	89
201010	46
201011	32
201012	49
201308	87
201309	85
201007	20
201006	61
201005	38
201004	28
201003	20
201002	10
201001	21
201111	53
200604	1
201009	44
201008	15
200605	1
200307	1
200912	17
200607	1
200910	21
200911	18
200602	3
200601	3
200608	1
200906	5
201508	87
201509	85
201502	41
201503	58
201501	76
201506	79
201507	116
201504	94
201505	78
201210	57
201109	49
200104	1
201612	94
201106	36
201610	90
201611	63
200611	3
200904	6
200907	1
201107	27
200909	8
200908	2
201105	54
200201	1
201212	98
201108	47
201211	79
201511	85
201510	66
201104	41
201512	94
201102	29
201103	75
201101	78
