date	duns_product_hits
200606	11
200509	2
200507	2
200506	1
200501	4
201601	29
201603	64
201602	42
201605	47
201604	36
201607	36
201606	58
201609	26
201608	31
201205	32
201204	17
201207	21
201206	31
201201	51
201203	27
201202	45
201111	48
201208	53
201112	38
200808	32
200809	25
200801	24
200802	14
200803	11
200804	18
200805	34
200806	17
200807	42
200407	1
200401	1
200812	18
200811	9
200810	19
201701	59
201702	27
201703	29
201704	16
200702	10
200710	18
200711	16
200712	12
200901	20
201410	52
201411	37
201412	26
201304	56
201305	48
201306	50
201307	54
201301	16
201302	43
201303	74
200902	10
200905	22
201311	36
200904	20
201310	50
200612	2
200903	21
200709	17
200708	11
200707	11
200706	5
200705	9
200704	16
200703	16
201110	43
200701	13
201403	81
201402	23
201401	28
201407	33
201406	36
201405	31
201404	41
201312	23
201409	26
201408	31
201010	42
201011	28
201012	11
201308	32
201309	32
201007	35
201006	25
201005	37
201004	46
201003	60
201002	374
201001	97
201209	42
200910	77
201009	18
201008	40
200309	1
200605	3
200912	85
200607	6
200604	3
200911	66
200602	2
200603	1
200601	8
200608	10
200609	11
200906	13
201508	45
201509	60
201502	40
201503	33
201501	39
201506	31
201507	25
201504	32
201505	33
201108	35
200101	1
201211	48
200512	3
200510	2
201612	65
201106	43
201610	36
201611	37
200611	16
200610	8
200907	19
201107	79
200909	48
200908	22
201105	58
201212	37
201210	41
201109	33
201511	48
201510	35
201104	25
201512	46
201102	37
201103	26
201101	28
