date	duns_product_hits
200505	1
201601	6
201603	31
201602	22
201605	12
201604	6
201607	25
201606	21
201609	25
201608	20
201205	5
201204	4
201206	1
201201	5
201203	2
201202	2
201209	4
201110	3
201112	1
201701	22
201702	3
201704	1
200901	1
201410	11
201309	6
201412	2
201304	5
201305	1
201306	6
201307	3
200903	1
201302	6
201303	5
201311	2
201310	1
200703	1
200701	1
201403	2
201402	2
201401	8
201407	13
201406	8
201405	2
201404	7
201312	7
201409	11
201408	6
201012	3
201308	4
201411	9
201007	1
201003	2
201001	4
201111	1
201009	1
201208	4
201301	3
200602	1
200601	1
201508	24
201509	26
201502	4
201503	9
201501	7
201506	6
201507	4
201504	20
201505	11
201211	1
200106	1
201612	40
201511	28
201610	11
201611	27
200907	1
200612	1
200909	2
201212	2
201210	1
201109	2
201106	1
201510	11
201512	19
201102	1
201103	1
201101	2
