date	duns_product_hits
200509	104
200508	133
200505	112
200504	117
200507	114
200506	128
200501	355
200503	113
200502	111
201601	277
201603	315
201602	291
201605	319
201604	302
201607	257
201606	308
201609	213
201608	192
200211	78
201204	383
201207	479
200212	183
201201	669
201203	479
201202	491
201111	702
201110	481
201112	492
200001	273
200002	43
200003	63
200004	67
200005	75
200006	78
200007	53
200008	52
200009	82
201503	271
200808	419
200809	514
200801	499
200802	454
200803	429
200804	549
200805	436
200806	443
200807	499
200404	102
200405	115
200406	104
200407	103
200401	335
200402	97
200403	139
200408	89
200409	119
200011	65
200010	65
200812	320
200811	295
200810	420
201610	195
200210	91
201701	164
201702	166
201703	267
201704	69
200412	175
200411	101
200410	101
201402	303
200105	85
201512	264
200710	482
200711	477
200712	438
200107	80
200106	88
201612	194
201410	349
201309	497
201412	224
201304	293
201305	419
201306	363
201307	467
201301	380
201302	304
201303	350
201611	159
200905	367
201311	281
200904	355
201408	414
200612	496
201107	547
200709	402
200708	403
200707	430
200706	456
200705	579
200704	577
200703	486
200702	525
200701	675
201403	531
201205	476
201401	458
201407	348
201406	324
201405	401
201404	363
201312	331
201409	231
201310	358
201206	498
201010	720
201011	643
201012	688
200310	85
200311	77
200312	173
200912	408
201211	336
200012	116
201308	395
201411	281
201007	722
201006	652
201005	592
201004	580
201003	632
201002	364
201001	458
201209	336
200604	437
201009	537
201008	605
200309	114
200308	100
200303	104
200302	78
200301	387
200307	92
200306	96
200305	113
200304	101
200112	160
200110	94
200111	86
201208	349
200606	424
200607	422
200910	333
200605	462
200602	462
200603	486
200601	674
200911	368
200608	457
200609	472
200204	87
201508	352
201509	310
201502	216
201212	279
201501	253
201506	219
201507	279
201504	282
201505	197
200109	79
200108	94
201210	421
200205	114
200101	344
200103	82
200102	59
200512	418
200104	100
200510	100
200511	298
200901	461
201106	566
200903	423
200902	421
200611	391
200610	452
200907	402
200906	415
200909	365
200908	394
201104	463
200209	108
200202	76
200203	110
200201	320
200206	103
200207	91
201108	457
201109	476
201511	265
201510	196
200208	123
201105	594
201102	597
201103	544
201101	719
