date	duns_product_hits
200508	1
200505	1
200503	1
200502	3
201601	3
201603	5
201602	3
201605	13
201604	21
201607	9
201606	14
201609	6
201608	8
201204	3
201207	2
201206	3
201201	6
201202	1
201209	1
201110	2
201112	3
200001	1
200005	1
200006	1
200009	2
200808	2
200809	1
200405	1
200409	2
200811	2
201701	8
201702	1
201703	1
200712	2
200901	1
201410	2
201411	6
201412	4
201304	3
201306	1
201307	2
201301	2
201302	1
200611	10
201409	3
200904	3
201310	1
201107	3
200707	3
200705	3
200704	1
200701	2
201403	4
201402	5
201401	11
201407	6
201406	7
201405	4
201404	9
201312	3
201311	1
201408	5
201010	1
201011	2
201012	4
200311	1
200912	1
200012	2
201308	1
201309	3
201007	10
201006	31
201005	4
201004	2
201003	8
201002	13
201001	3
200910	1
200301	1
200305	1
200606	2
200607	1
200604	1
200911	2
200602	2
200603	1
200601	1
200609	2
201508	6
201509	10
201502	8
201503	4
201501	10
201506	4
201507	6
201504	1
201505	2
200101	2
201109	1
200511	1
201612	4
201610	10
201611	3
200905	2
200610	1
200907	2
200906	5
200909	3
200908	5
201105	6
201212	2
201211	1
201511	3
201510	1
201104	8
201512	3
201103	1
201101	3
