date	duns_product_hits
201310	12
201305	8
201208	1
201601	355
201603	483
201602	567
201605	227
201604	319
201607	201
201606	232
201609	238
201608	281
201303	12
201403	169
201402	119
201401	175
201407	138
201406	159
201405	139
201404	188
201701	508
201409	82
201703	578
201704	281
201204	2
201508	383
201509	331
201201	4
201009	1
201202	1
201502	40
201503	54
201501	69
201506	41
201507	58
201504	68
201505	43
200912	2
201311	13
200101	1
201408	61
201211	14
201612	213
201610	299
201611	171
201107	1
201112	1
201309	11
200901	2
201410	75
201411	70
201412	38
201304	3
201209	3
201306	10
201307	7
201301	14
201302	17
201008	1
201212	9
201308	6
201210	10
201312	71
201511	238
201510	272
201512	269
201702	506
201101	1
