date	duns_product_hits
200509	1
200504	1
200501	1
201601	1113
201603	1489
201602	1436
201605	1326
201604	1297
201607	996
201606	1359
201609	878
201608	1188
201205	132
201204	106
201207	113
201206	113
201201	150
201203	126
201202	114
201209	176
201208	133
201112	86
200007	1
200008	1
200808	1
200809	1
200801	5
200802	1
200804	3
200812	1
200810	4
201008	19
201701	1309
201702	822
201703	757
201704	432
200710	1
200712	1
200901	5
201410	613
201411	1212
201412	693
201304	217
201305	250
201306	229
201307	241
201301	244
201302	210
201303	286
201311	378
201310	297
200709	2
200708	2
200705	1
200703	1
200701	2
201403	383
201402	343
201401	459
201407	502
201406	473
201405	435
201404	374
201312	457
201409	524
201408	685
200212	1
201010	14
201011	15
201012	24
200312	1
201308	247
201309	260
201007	9
201006	17
201005	14
201004	5
201003	4
201002	1
201001	16
201111	78
201009	10
201110	72
200912	3
200911	3
200601	4
200608	1
201508	1016
201509	1166
201502	664
201503	755
201501	842
201506	727
201507	1394
201504	1041
201505	731
201210	210
200101	2
201211	130
200512	1
201612	1102
201106	30
201610	1058
201611	992
200905	1
200904	3
200907	3
201510	895
200908	2
201512	975
200201	1
201212	198
201108	63
201109	74
201511	955
201107	41
201104	29
201105	43
201102	22
201103	40
201101	37
