date	duns_product_hits
200503	1
201601	203
201603	223
201602	173
201605	185
201604	157
201607	129
201606	218
201609	129
201608	182
201205	21
201204	28
201207	34
201206	30
201201	47
201203	9
201202	6
201209	25
201110	4
201112	10
200001	1
201701	228
201702	219
201703	163
201704	97
200901	7
201410	108
201309	55
201412	117
201304	74
201305	69
201306	65
201307	57
201301	71
201302	37
201303	61
201409	86
201408	140
200906	2
201107	1
200705	1
200701	1
201403	71
201402	86
201401	155
201407	80
201406	73
201405	58
201404	51
201312	51
201311	57
201310	93
201010	1
201012	1
200312	1
201308	64
201411	122
201007	2
201003	1
201001	2
201111	17
201208	46
200301	5
200912	1
200910	2
200911	1
201508	161
201509	199
201502	162
201503	129
201501	177
201506	104
201507	135
201504	108
201505	94
201210	14
200101	1
201211	48
201612	153
201106	1
201610	185
201611	181
200612	2
200908	1
201512	137
201212	31
201108	3
201109	9
201511	127
201510	139
201104	2
201105	2
201102	1
201103	2
201101	13
