date	duns_product_hits
200606	1
200506	1
200501	3
200503	1
201601	88
201603	101
201602	71
201605	84
201604	65
201607	61
201606	87
201609	49
201608	60
201205	35
201204	30
201207	37
201206	31
201201	27
201203	46
201202	33
201209	34
201110	39
201112	19
200808	5
200809	4
200801	7
200802	8
200803	6
200804	13
200805	10
200806	7
200807	10
200404	1
200812	8
200811	2
200810	4
201701	69
201702	35
201703	17
201704	14
200710	2
200711	4
200712	5
201612	65
201410	36
201411	33
201412	51
201304	30
201305	80
201306	57
201307	70
201301	51
201302	27
201303	41
200902	14
200905	6
201311	45
200904	3
201408	38
200612	4
200708	1
200707	1
200706	9
200705	3
200704	7
200703	7
200702	1
200701	7
201403	53
201402	30
201401	8
201407	48
201406	35
201405	36
201404	49
201312	8
201409	33
201310	69
201010	31
201011	14
201012	15
200311	2
201308	44
201309	85
201007	26
201006	42
201005	28
201004	24
201003	21
201002	14
201001	14
201111	30
200604	1
201009	36
201008	18
200605	2
200301	1
201208	22
200912	10
200607	3
200910	16
200911	5
200602	1
200603	2
200608	4
200609	2
200906	3
201508	71
201509	100
201502	64
201503	36
201501	77
201506	37
201507	59
201504	87
201505	53
201210	42
201211	22
200511	2
200901	21
201106	47
201610	95
201611	58
200611	1
200610	5
200907	1
201510	93
200909	31
200908	13
201512	108
200201	1
201212	26
201108	39
201109	46
201511	78
201107	35
201104	35
201105	36
201102	13
201103	34
201101	29
