date	duns_product_hits
200606	2
200509	4
200508	4
200505	2
200504	2
200507	2
200506	6
200501	6
201601	264
201603	468
201602	375
201605	418
201604	378
201607	380
201606	513
201609	537
201608	606
201205	230
201204	296
201207	200
201206	189
201201	302
201203	226
201202	274
201111	159
201110	249
201112	180
200001	1
200005	3
200008	1
200808	114
200809	109
200801	30
200802	4
200803	4
200804	58
200805	166
200806	212
200807	159
200401	6
200403	2
200011	1
200010	1
200812	83
200811	135
200810	161
201008	262
200210	1
201701	630
201702	353
201703	443
201704	187
200412	2
200710	8
200711	14
200712	10
200901	82
201410	286
201309	138
201412	179
201304	723
201305	542
201306	701
201307	663
201610	767
201302	471
201303	666
200902	62
200611	1
201409	211
200610	6
201408	324
200906	156
201107	208
200709	6
200708	7
200707	10
200706	6
200705	5
200704	5
200703	7
200702	3
200701	22
201403	317
201402	640
201401	351
201407	301
201406	741
201405	555
201404	564
201312	279
201311	247
201310	193
200212	1
201010	265
201011	406
201012	285
200310	1
200311	1
200312	2
201308	352
201411	274
201007	273
201006	261
201005	200
201004	219
201003	271
201002	240
201001	182
201209	153
200604	4
201009	215
201208	162
200309	1
200605	2
200301	5
200306	1
200305	2
200112	1
200110	3
201301	463
200912	261
200607	2
200910	193
200911	185
200602	6
200603	6
200601	9
200608	2
200609	3
201508	153
201509	298
201502	183
201503	269
201501	269
201506	245
201507	210
201504	164
201505	155
201108	188
200101	7
200103	1
201109	234
200512	6
200104	1
200510	1
200511	3
201612	575
201106	405
200903	70
201611	727
200905	125
200904	87
200907	139
200612	5
200909	202
200908	171
201105	657
200203	1
200201	3
201212	293
200207	1
201210	145
201211	466
201511	257
201510	220
201104	495
201512	308
201102	272
201103	483
201101	296
