date	duns_product_hits
200211	1
200509	6
200508	7
200505	7
200504	5
200507	4
200506	6
200501	24
200503	6
200502	1
201601	188
201603	288
201602	136
201605	99
201604	67
201607	162
201606	175
201609	121
201608	144
201205	23
201204	19
201207	19
201206	26
201201	63
201203	21
201202	27
201111	51
201208	35
201112	37
200001	12
200002	5
200003	1
200004	2
200005	4
200006	3
201006	59
200008	3
200009	3
200808	23
200809	14
200612	25
200801	64
200802	7
200803	14
200804	16
200805	21
200806	25
200807	18
200206	2
200404	5
200405	5
200406	5
200407	2
200401	43
200402	3
200403	4
200408	3
200409	3
200011	1
200209	4
200812	15
200811	24
200810	39
201008	26
201610	136
201701	147
201702	57
201703	38
201704	19
200308	1
200412	10
200411	8
200410	2
200105	2
200710	23
200711	14
200712	16
200511	5
201612	79
201308	43
201411	40
201412	50
201304	54
201305	53
201306	41
201307	27
201301	91
201302	42
201303	47
201611	60
200611	11
201409	43
200904	27
201408	49
200906	27
200709	27
200708	25
200707	15
200706	30
200705	21
200704	17
200703	16
200702	5
200701	45
201403	45
201402	39
201401	72
201407	55
201406	65
201405	71
201404	35
201312	35
201311	52
201310	37
200212	2
201010	55
201011	54
201012	49
200310	3
200311	1
200312	10
200012	6
200102	1
201410	35
201309	44
201007	34
200912	77
201005	55
201004	50
201003	52
201002	13
201001	106
201209	38
200604	4
201009	44
201110	47
200309	3
200911	28
200303	1
200302	9
200301	23
200307	1
200306	4
200305	2
200304	2
200112	2
200110	3
200111	1
200606	16
200607	15
200910	9
200605	10
200602	11
200603	11
200601	37
200608	8
200609	16
201508	141
201509	182
201502	40
201503	65
201501	85
201506	66
201507	68
201504	79
201505	80
200108	1
201108	37
200205	2
200101	18
200103	2
201109	58
200512	14
200510	1
200106	4
200901	35
201106	27
200903	13
200902	9
200905	85
200610	13
200907	18
201510	75
200909	72
200908	89
201105	41
200202	1
200203	2
200201	12
201212	39
200207	3
201210	26
201211	29
201511	107
201107	25
201104	37
201512	149
201102	31
201103	41
201101	62
