date	duns_product_hits
200509	57
200508	59
201205	141
200505	53
200504	47
200507	62
200506	59
200501	182
200503	39
200502	47
201601	183
201603	283
201602	254
201605	174
201604	186
201607	136
201606	220
201609	119
201608	180
201006	213
200211	31
201204	211
201207	188
200212	57
201201	268
201203	187
201202	158
201111	177
201208	146
201112	220
200001	103
200002	27
200003	14
200004	21
200005	30
200006	30
200007	19
200008	18
200009	23
200605	215
200808	240
200809	239
200801	338
200802	236
200803	231
200804	262
200805	223
200806	241
200807	244
200404	43
200405	30
200406	58
200407	33
200401	176
200402	29
200403	50
201110	163
200408	68
200012	56
200011	17
200010	25
200209	39
200812	185
200811	178
200810	257
200210	30
201701	306
201702	130
201703	133
201704	57
201108	275
200412	74
200411	46
200410	48
200105	21
200710	305
200711	240
200712	247
200107	31
201109	213
200511	184
201612	218
201410	141
201411	113
201412	121
201304	239
201305	229
201306	239
201307	226
201301	195
201302	205
201303	182
201611	162
200905	191
201311	214
200610	213
201408	212
200906	188
200903	211
201107	259
200709	219
200708	205
200707	210
200706	248
200705	292
200704	265
200703	235
200702	214
200701	360
201403	212
201402	167
201401	267
201407	146
201406	169
201405	166
201404	137
201312	269
201409	90
201310	247
201206	197
201010	320
201011	286
201012	299
200310	30
200311	31
200312	51
200409	51
200102	17
201308	193
201309	282
201007	278
200912	258
201005	238
201004	181
201003	280
201002	227
201001	314
201209	129
200206	27
201009	283
201008	215
200309	33
200308	49
200303	33
200302	29
200301	158
200307	47
200306	45
200305	40
200304	33
200112	45
200110	25
200111	19
200606	261
200607	214
200604	233
200911	245
200602	238
200603	249
200601	396
200608	262
200609	214
201508	179
201509	289
201502	192
201503	193
201501	198
201506	163
201507	140
201504	200
201505	132
200109	20
200108	26
200204	28
200101	94
200103	34
200205	34
200512	232
200104	26
200510	50
200106	36
200901	347
201106	237
201610	184
200902	227
200611	161
200904	189
200907	146
200612	216
200909	237
200908	182
200208	22
201512	203
200910	187
200202	32
200203	36
200201	122
201212	165
200207	18
201210	164
201211	149
201511	160
201510	171
201104	207
201105	198
201102	243
201103	230
201101	353
