date	duns_product_hits
200606	5
200504	2
200501	4
201601	104
201603	134
201602	68
201605	79
201604	83
201607	61
201606	116
201609	46
201608	76
201205	30
201204	34
201207	41
201206	35
201201	57
201203	26
201202	41
201209	27
201208	19
201112	40
200001	2
200004	1
200006	1
200808	2
200809	8
200801	10
200802	6
200803	7
200804	11
200805	8
200806	5
200807	13
200406	1
200401	1
200402	1
200408	1
200012	1
200410	1
200812	5
200811	2
200810	4
201008	19
201701	69
201702	23
201703	22
201704	13
200412	3
200411	1
200102	1
200710	13
200711	9
200712	6
200901	13
201308	62
201309	45
201412	50
201304	45
201305	40
201306	58
201307	55
201301	51
201302	29
201303	31
200902	7
200905	11
201409	86
200610	3
201408	74
200906	10
200903	10
201107	28
200709	7
200708	4
200707	6
200706	5
200705	8
200704	6
200703	6
200702	4
200701	15
201403	68
201402	47
201401	88
201407	83
201406	71
201405	68
201404	59
201312	58
201311	53
201310	50
201010	34
201011	20
201012	19
201410	84
201411	58
201007	23
201006	24
201005	26
201004	26
201003	22
201002	21
201001	31
201111	25
200910	20
201009	33
201110	30
200605	3
200301	1
200307	1
200306	1
200304	1
200912	20
200604	3
200911	13
200603	1
200601	8
200609	4
201508	99
201509	130
201502	59
201503	60
201501	93
201506	91
201507	100
201504	71
201505	69
200109	1
201108	36
201109	36
200512	2
200510	2
200511	1
201612	47
201511	80
201610	68
201611	36
200611	10
200904	5
200907	14
200612	4
200909	19
200908	16
201512	87
201212	35
201210	26
201211	38
201106	23
201510	70
201104	27
201105	22
201102	25
201103	19
201101	28
