date	duns_product_hits
201109	3
201507	24
200811	1
201003	1
200110	1
201305	28
200501	1
201601	40
201603	47
201602	25
201605	30
201604	9
201607	21
201606	30
201609	16
201608	26
201303	12
201702	4
200701	4
201403	4
201402	1
201401	24
201407	7
201406	9
201405	4
201404	7
201002	1
201701	27
201311	12
201703	2
201704	1
201106	1
201205	4
201204	4
201508	45
201509	37
201201	10
201203	6
201502	7
201503	7
201012	1
201501	6
201506	11
201208	12
201504	20
201505	8
201310	4
201001	3
201408	27
201110	1
201211	2
200901	1
201010	7
201610	28
201611	11
201107	1
201112	1
201409	4
201111	1
201309	5
201007	11
201612	12
201105	4
201410	18
201411	7
201412	2
201304	8
201209	10
201306	17
201307	18
201108	5
201301	13
201302	7
201008	7
200807	1
201308	11
201210	7
201312	14
201511	31
201510	35
201104	3
201512	33
201102	2
201103	3
201101	4
