date	duns_product_hits
200606	1
201601	74
201603	134
201602	67
201605	61
201604	47
201607	81
201606	83
201609	72
201608	47
201205	60
201204	82
201207	47
201206	71
201201	57
201203	84
201202	63
201209	48
201208	56
201112	30
200808	54
200809	52
200801	30
200802	30
200803	30
200804	40
200805	23
200806	23
200807	43
200409	2
200812	54
200811	17
200810	39
201610	46
201701	39
201702	16
201703	44
201704	22
200710	15
200711	15
200712	22
200901	52
201410	1993
201309	45
201412	54
201304	31
201305	42
201306	39
201307	47
201301	56
201302	63
201303	49
200902	47
201311	48
200610	5
201310	57
200612	6
201107	50
200709	18
200708	12
200707	9
200706	17
200705	12
200704	6
200703	17
200702	13
200701	2
201403	19
201402	32
201401	62
201407	40
201406	40
201405	66
201404	45
201312	47
201409	67
201408	95
201010	80
201011	106
201012	106
201308	35
201411	585
201007	86
201006	72
201005	40
201004	44
201003	59
201002	36
201001	62
201111	38
200604	3
201009	82
201008	47
200302	1
200912	45
200607	1
200910	38
200911	59
200601	3
200608	2
201508	104
201509	133
201502	83
201503	46
201501	55
201506	40
201507	90
201504	81
201505	38
201108	73
200101	1
201110	57
201211	66
201612	30
201106	74
200903	21
201611	45
200905	18
200904	25
200907	20
200906	26
200909	32
200908	12
201512	104
201212	59
201210	53
201109	52
201511	81
201510	70
201104	66
201105	97
201102	93
201103	108
201101	144
