date	duns_product_hits
200509	1
200508	2
200504	1
200507	1
200501	2
201601	508
201603	703
201602	555
201605	677
201604	475
201607	520
201606	765
201609	489
201608	774
201205	5
201204	7
201207	15
201206	10
201201	28
201203	6
201202	14
201209	14
201208	17
201112	8
200808	4
200809	4
200801	10
200803	3
200804	2
200805	1
200806	2
200807	1
200407	2
200401	3
200403	1
200409	1
200010	1
200812	5
200810	1
200210	1
201701	787
201702	482
201703	472
201704	236
200412	1
200410	1
200711	1
200712	1
200901	5
201410	123
201411	123
201412	94
201304	24
201305	38
201306	30
201307	40
201301	56
201302	16
201303	17
200902	1
201409	141
201310	34
201107	2
200708	2
200702	1
200701	6
201403	61
201402	58
201401	104
201407	95
201406	137
201405	117
201404	81
201312	47
201311	64
201408	176
201010	6
201011	2
201012	3
200311	1
200912	1
201308	50
201309	33
201007	3
201006	3
201004	1
201003	3
201002	1
201001	15
201111	4
201009	1
201008	2
200308	1
200303	1
200301	4
200306	1
200606	3
200605	3
200601	3
200608	4
200609	2
201508	326
201509	371
201502	199
201503	160
201501	237
201506	211
201507	237
201504	159
201505	169
200108	2
201108	3
200101	4
201110	5
201109	3
200511	2
201612	570
201511	369
201610	724
201611	469
200905	4
200904	3
200907	3
200612	3
200909	2
200908	2
201105	3
200203	1
201212	20
201210	14
201211	10
201106	5
201510	281
201104	5
201512	447
201102	3
201103	2
201101	14
