date	duns_product_hits
200606	3
200505	1
200506	4
200501	9
200503	1
201601	7148
201603	8810
201602	8026
201605	8663
201604	8581
201607	6983
201606	8495
201609	6278
201608	8117
201205	819
201204	758
201207	1228
201206	1214
201201	1097
201203	723
201202	731
201111	912
201208	1286
201112	810
200001	4
200005	1
200006	1
200009	1
200808	9
200809	7
200801	15
200802	4
200803	6
200804	10
200805	5
200806	10
200807	4
200406	1
200407	1
200401	8
200402	1
200211	1
200408	3
200012	1
201510	5803
200812	13
200811	3
200810	3
201008	348
201701	8029
201702	6172
201703	7104
201704	3588
200308	1
200412	1
200411	1
200410	1
200710	19
200711	4
200712	4
200901	22
201410	4500
201411	3677
201412	3377
201304	1688
201305	2027
201306	1984
201307	2109
201301	1798
201302	1702
201303	1619
200902	16
200905	13
201311	2148
200610	2
201310	2442
200612	6
200903	21
200709	5
200708	10
200707	5
200706	2
200705	5
200704	4
200703	11
200702	1
200701	12
201403	3467
201402	2290
201401	3096
201407	3548
201406	3756
201405	3417
201404	3127
201312	2449
201409	3144
201408	4337
200212	1
201010	471
201011	419
201012	337
201308	2091
201309	2417
201007	278
201006	237
201005	171
201004	140
201003	98
201002	67
201001	106
201209	1211
200604	5
201009	325
201110	861
200309	1
200605	6
200302	2
200301	5
200305	1
200304	1
200912	63
200607	3
200910	25
200911	71
200602	1
200603	4
200601	11
200608	6
200609	1
200204	1
201508	6130
201509	6526
201502	4009
201503	4322
201501	5043
201506	5121
201507	5449
201504	5773
201505	4333
200108	1
201210	1441
200205	1
200101	2
200103	1
201211	1145
200512	6
200510	1
200511	2
201612	7113
201511	5900
201610	7536
201611	6797
200611	12
200904	8
200907	41
200906	25
200909	27
200908	29
201512	6398
200201	5
201212	1503
200207	1
201108	547
201109	572
201106	566
201107	534
201104	403
201105	501
201102	281
201103	374
201101	396
