date	duns_product_hits
200211	1
200509	3
200508	1
200505	5
200504	4
200507	3
200506	4
200501	7
200503	1
200502	2
201601	87
201603	248
201602	100
201605	60
201604	43
201607	161
201606	159
201609	131
201608	164
201205	46
201204	45
201207	43
201206	39
201201	55
201203	53
201202	63
201111	68
201208	55
201112	41
200001	4
200002	1
200003	1
200004	2
200005	1
200006	2
200007	1
200008	2
200009	3
200605	4
200808	16
200809	28
200801	19
200802	10
200803	8
200804	6
200805	26
200806	15
200807	10
200405	1
200406	1
200407	4
200401	12
200402	2
200403	5
200408	5
200011	2
200209	2
201510	69
200812	14
200811	17
200810	21
200210	1
201701	92
201702	26
201703	28
201704	13
200103	1
200412	3
200411	3
200410	2
200710	15
200711	11
200712	15
200107	3
200106	2
200901	28
201308	52
201309	46
201412	52
201304	64
201305	37
201306	59
201307	42
201301	67
201302	59
201303	60
200902	3
200611	4
201409	83
200610	4
201310	33
200612	4
200903	5
200709	10
200708	18
200707	11
200706	13
200705	6
200704	8
200703	7
200702	10
200701	14
201403	51
201402	24
201401	49
201407	46
201406	39
201405	25
201404	28
201312	50
201311	17
201408	94
200212	1
201010	18
201011	17
201012	53
200311	1
200312	3
200912	14
201410	40
201411	46
201007	26
201006	32
201005	17
201004	28
201003	15
201002	27
201001	23
201209	65
200604	3
201009	37
201008	30
200309	1
200308	4
200303	2
200302	1
200301	4
200307	1
200306	1
200305	1
200110	1
200111	1
200606	5
200607	8
200910	17
200911	19
200602	5
200603	7
200601	10
200608	7
200609	8
200204	2
201508	123
201509	166
201502	51
201503	62
201501	80
201506	40
201507	62
201504	43
201505	49
200109	2
200108	1
201210	44
200205	1
200101	11
201110	46
201109	43
200512	7
200510	2
200511	1
201612	94
201511	97
201610	99
201611	87
200905	5
200904	7
200907	7
200906	12
200909	30
200908	5
200208	1
201105	30
200202	2
200203	1
200201	1
201212	62
200207	2
201108	40
201211	48
201106	30
201107	37
201104	30
201512	160
201102	24
201103	41
201101	41
