date	duns_product_hits
200509	8
200508	4
200505	4
200504	2
200507	1
200506	3
200501	11
200503	3
200502	5
201601	1
201603	4
201605	5
201607	6
201606	5
201609	2
201608	5
200211	4
201204	2
200212	6
201201	3
201203	4
201208	1
201112	2
200001	29
200002	9
200003	6
200004	6
200005	4
200006	8
200007	4
200008	8
200009	12
200809	2
200801	16
200802	13
200803	4
200804	3
200805	4
200807	9
200404	2
200405	2
200406	4
200407	2
200401	29
200403	2
200408	4
200012	11
200011	10
200010	1
200811	2
200810	4
201610	1
201701	2
201703	3
200308	3
200412	4
200411	5
200410	2
200105	4
200710	9
200711	1
200712	2
200510	1
200106	6
201612	1
201308	11
201309	1
201412	1
201305	3
201306	1
201301	1
201303	3
200611	2
201408	1
200906	9
200709	11
200708	7
200707	9
200706	10
200705	8
200704	11
200703	8
200702	13
200701	7
201403	4
201407	1
201405	1
201312	2
201310	2
201010	4
201012	1
200310	7
200311	4
200312	8
200912	9
200102	5
201007	1
201006	10
201005	5
201004	5
201003	9
201002	10
201001	17
201009	8
201008	16
200309	4
200911	15
200303	2
200302	3
200301	23
200306	2
200304	2
200112	3
200110	2
200111	3
200606	3
200607	4
200604	4
200605	6
200602	5
200603	5
200601	10
200608	5
200609	1
201508	3
201509	3
201507	2
200109	2
200108	5
201210	1
200101	25
200103	6
200205	2
200512	3
200104	5
200107	8
200511	19
200901	4
200903	3
201611	1
200905	2
200610	3
200907	1
200612	7
200908	1
201104	1
201512	2
200202	3
200203	6
200201	20
200206	2
200207	2
200204	4
201211	1
201511	2
201107	1
200208	1
200209	2
201101	5
