date	duns_product_hits
201703	35
201103	1
200708	1
201601	61
201603	59
201602	50
201605	54
201604	69
201607	48
201606	73
201609	34
201608	58
201303	5
200701	1
201403	21
201402	9
201401	9
201407	25
201406	51
201405	50
201404	21
201701	71
201702	46
201408	40
201704	17
201508	37
201204	2
201207	6
201509	59
201502	25
201503	27
201501	26
201506	33
201507	54
201504	41
201505	23
201211	1
201612	81
201010	1
201610	78
201611	45
200905	7
201305	1
200907	6
200906	3
200909	7
201310	8
201409	15
201411	19
200908	9
201410	15
201309	8
201412	10
201304	1
201111	1
201306	29
201307	24
201301	3
201302	2
201208	4
201308	21
201210	3
201312	16
201511	57
201510	36
201512	67
201311	12
