date	duns_product_hits
200211	13
200606	191
200509	39
200508	32
200505	32
200504	21
200507	38
200506	37
200501	148
200503	38
200502	22
201601	5828
201603	7900
201602	6206
201605	6362
201604	6096
201607	5292
201606	6563
201609	4233
201608	5579
201205	2065
201204	1679
201207	2133
201206	1999
201201	2259
201203	1899
201202	1590
201111	2063
201110	1831
200604	197
201112	1720
200001	70
200002	10
200003	14
200004	4
200005	15
200006	8
200007	8
200008	13
200009	7
200605	162
200808	494
200809	487
200801	608
200802	425
200803	418
200804	465
200805	422
200806	436
200807	528
200404	22
200405	18
200406	28
200407	11
200401	122
200402	10
200403	38
200408	16
200012	22
200011	11
200010	12
200209	14
200410	32
200812	431
200811	421
200810	581
201008	1471
200210	16
201701	6173
201702	3522
201703	3398
201704	1936
200412	26
200411	25
200102	15
200105	16
200710	394
200711	320
200712	346
200510	25
200511	111
200901	797
201410	3802
201309	2668
201412	3019
201304	2492
201305	2852
201306	2845
201307	3070
201301	2531
201302	2398
201303	2706
200902	484
200611	215
201311	2906
200610	208
201310	3402
200612	239
200903	550
200709	277
200708	331
200707	299
200706	254
200705	310
200704	280
200703	284
200702	236
200701	460
201403	3747
201402	2555
201401	3540
201407	3729
201406	3938
201405	3983
201404	3816
201312	2846
201409	3070
201408	4599
200212	27
201010	1813
201011	1640
201012	1603
200310	12
200311	7
200312	30
200409	31
201308	2497
201411	3760
201007	1684
201006	1911
201005	1719
201004	1159
201003	1352
201002	925
201001	1157
201209	1895
200206	19
201009	1539
201208	1989
200309	31
200308	14
200303	13
200302	12
200301	99
200307	22
200306	19
200305	5
200304	15
200112	29
200110	10
200111	13
200912	793
200607	181
200910	748
200911	755
200602	113
200603	155
200601	306
200608	157
200609	160
200906	519
200204	15
201508	5260
201509	6073
201502	3480
201503	3747
201501	4297
201506	4101
201507	4626
201504	5153
201505	3592
200109	21
200108	15
201108	1787
200205	17
200101	100
200103	15
201109	1779
200512	130
200104	25
200107	24
200106	15
201612	4779
201106	1780
201610	5732
201611	4290
200905	619
200904	536
200907	600
201107	1974
200909	689
200908	707
200208	16
201512	5310
200202	17
200203	15
200201	100
201212	2075
200207	10
201210	2219
201211	1788
201511	5214
201510	4644
201104	1604
201105	1790
201102	1600
201103	1618
201101	2013
