date	duns_product_hits
200606	4
200509	1
200501	2
201601	11
201603	20
201602	21
201605	14
201604	23
201607	18
201606	33
201609	21
201608	15
201205	3
201204	3
201206	1
201201	3
201203	1
201202	3
201111	2
201208	1
201112	2
200001	1
200808	1
200809	2
200801	4
200802	1
200803	1
200805	3
200405	1
200810	2
201008	2
201701	45
201702	32
201703	27
201704	10
200412	1
200710	1
200711	2
200712	3
200106	1
200901	1
201308	7
201309	19
201412	20
201304	9
201305	2
201306	5
201307	3
201301	7
201302	13
201303	7
200902	1
201409	6
200610	4
201310	27
200612	2
200903	3
201107	5
200709	2
200707	2
200706	1
200705	4
200704	6
200702	1
200701	5
201403	1
201402	7
201401	12
201407	10
201406	10
201405	8
201404	4
201312	22
201311	15
201408	14
201010	2
201011	3
201012	4
201410	2
201411	9
201007	3
201006	4
201005	4
201004	1
201003	2
201002	2
201209	1
201110	5
200301	2
200306	1
200305	1
200912	4
200604	2
200602	2
200603	1
200601	4
200608	1
201508	22
201509	26
201502	17
201503	10
201501	19
201506	6
201507	26
201504	5
201505	5
200108	2
201108	4
201109	3
200512	2
200511	4
201612	32
201511	22
201610	26
201611	15
200611	3
200904	1
200906	1
200909	2
201512	15
200201	2
201212	4
201210	4
201211	9
201106	3
201510	7
201104	5
201105	3
201102	1
201101	6
