date	duns_product_hits
200507	3
200506	3
200501	1
201601	9
201603	9
201602	5
201605	5
201604	4
201607	5
201606	16
201609	3
201608	7
201205	3
200210	4
201207	4
201206	1
201201	6
201202	6
201209	2
201208	1
201112	1
200001	1
200003	1
200808	1
200809	1
200801	4
200802	1
200803	1
200804	3
200805	3
200806	4
200404	1
200401	3
200403	1
200812	2
200810	1
201701	11
201702	1
201703	1
201704	7
200710	5
200711	1
201612	7
201410	3
201411	2
201412	4
201304	1
201305	3
201301	1
201302	1
201611	8
201311	1
200906	1
200707	1
200706	1
200705	1
200704	1
200703	1
200702	2
200701	4
201402	1
201407	1
201405	1
201404	1
201409	1
201310	3
201010	2
201011	3
201012	1
200310	1
201308	1
201007	2
201006	1
201005	1
201004	2
201003	2
201002	2
201001	3
201111	2
201009	3
201008	1
200301	2
200110	1
200111	1
200607	1
200910	1
200605	2
200603	2
200601	3
201508	4
201509	7
201502	2
201503	5
201501	4
201506	4
201507	2
201504	3
201505	6
201108	1
200101	1
201110	2
200512	3
200511	1
200901	5
201610	6
200902	2
200905	2
200612	2
200908	2
200201	4
201212	3
201210	1
201109	1
201511	2
201510	2
201512	5
201103	1
201101	3
