date	duns_product_hits
200211	1
201212	40
200508	1
200504	3
200507	6
200501	9
200503	4
200502	4
201601	78
201603	127
201602	74
201605	96
201604	43
201607	62
201606	116
201609	29
201608	76
201205	41
201204	32
201207	36
201206	48
201201	63
201203	25
201202	36
201209	33
201110	25
201112	27
200001	6
200005	1
200006	1
200008	1
200009	2
200509	1
200808	20
200809	11
200612	4
200801	29
200802	7
200803	9
200804	11
200805	4
200806	21
200807	11
200405	1
200407	2
200401	7
200403	1
200408	5
200012	2
200010	1
200209	1
200812	6
200811	3
200810	5
201008	12
201701	84
201702	49
201703	52
201704	19
200412	1
200102	4
200512	8
200710	9
200711	9
200712	13
200510	1
200511	2
201612	53
201308	32
201411	51
201412	42
201304	36
201305	30
201306	48
201307	33
201301	66
201302	30
201303	30
200902	7
200905	16
201409	57
200610	4
201310	24
200906	19
200903	6
200709	15
200708	19
200707	10
200706	1
200705	4
200704	7
200703	1
200702	3
200701	27
201403	57
201402	38
201401	73
201407	44
201406	54
201405	60
201404	36
201312	36
201311	40
201408	76
200212	2
201010	7
201011	6
201012	8
200310	3
200311	2
200312	2
200912	26
200409	1
201410	62
201309	24
201007	11
201006	7
201005	5
201004	17
201003	18
201002	21
201001	55
201111	35
200604	2
201009	4
201208	32
200309	1
200911	40
200303	2
200302	2
200301	12
200307	3
200110	1
200111	2
200606	3
200607	2
200910	28
200605	5
200602	4
200603	5
200601	18
200608	14
200609	2
200204	1
201508	66
201509	101
201502	54
201503	47
201501	69
201506	38
201507	44
201504	37
201505	33
200108	2
201108	12
200101	7
200103	2
201109	20
200105	4
200107	2
200106	4
200901	26
201106	18
201610	74
201611	60
200611	4
200904	7
200907	6
201510	71
200909	31
200908	40
200208	2
201105	14
200202	3
200201	5
200206	1
200207	1
201210	29
201211	17
201511	110
201107	20
201104	16
201512	84
201102	16
201103	31
201101	40
