date	duns_product_hits
200606	11
200509	2
200508	6
200506	1
200501	8
200503	2
201601	58
201603	93
201602	64
201605	81
201604	52
201607	47
201606	80
201609	51
201608	70
201205	38
201204	23
201207	67
200212	1
201201	91
201203	35
201202	39
201111	44
201208	50
201112	53
200808	31
200809	44
200801	29
200802	36
200803	25
200804	29
200805	32
200806	17
200807	34
200405	1
200406	1
200401	2
200403	1
200408	2
200409	3
200209	1
200812	17
200811	20
200810	20
201008	21
201701	77
201702	27
201703	16
201704	16
200412	1
200411	1
200710	36
200711	14
200712	11
201612	86
201308	58
201309	90
201412	34
201304	49
201305	57
201306	47
201307	51
201301	36
201302	26
201303	55
200902	6
200611	13
201409	37
200610	13
201310	68
200612	15
200903	33
200709	15
200708	11
200707	9
200706	10
200705	11
200704	17
200703	5
200702	8
200701	28
201403	39
201402	30
201401	46
201407	23
201406	25
201405	49
201404	37
201312	52
201311	44
201408	17
201206	29
201010	32
201011	29
201012	17
201410	24
201411	51
201007	35
201006	64
201005	21
201004	33
201003	37
201002	26
201001	25
201209	24
200910	16
201009	21
201110	65
200605	7
200303	3
200301	4
200304	2
200912	8
200607	9
200604	11
200911	14
200602	26
200603	14
200601	14
200608	14
200609	11
200906	24
201508	39
201509	74
201502	47
201503	32
201501	54
201506	32
201507	24
201504	47
201505	27
201210	20
201109	48
200512	13
200510	1
200511	7
200901	27
201106	27
201610	92
201611	84
200905	19
200904	13
200907	16
201510	28
200909	15
200908	9
201105	20
200201	1
201212	14
201108	46
201211	5
201511	35
201107	39
201104	16
201512	41
201102	17
201103	22
201101	27
