date	duns_product_hits
200211	3
200606	20
200509	2
200508	3
200505	2
200504	2
200507	9
200506	6
200501	14
200503	4
200502	2
201601	337
201603	379
201602	349
201605	326
201604	292
201607	224
201606	400
201609	250
201608	327
201205	76
201204	128
201207	80
201206	101
201201	111
201203	116
201202	80
201209	66
201208	108
201112	76
200001	7
200002	2
200005	1
200006	2
200009	1
200605	19
200808	42
200809	26
200612	17
200801	58
200802	25
200803	27
200804	24
200805	17
200806	18
200807	26
200206	3
200404	4
200405	2
200406	1
200407	2
200401	9
200402	3
200403	3
200408	3
200012	1
200010	3
200209	3
200812	13
200811	10
200810	12
201008	47
201701	374
201702	192
201703	206
201704	138
200412	3
200411	6
200410	3
200710	45
200711	20
200712	21
200511	5
201612	265
201410	236
201411	229
201412	145
201304	136
201305	113
201306	120
201307	194
201301	129
201302	107
201303	137
200902	10
200611	31
201311	220
200904	45
201310	179
200906	39
200903	49
200709	27
200708	38
200707	30
200706	20
200705	35
200704	33
200703	36
200702	25
200701	50
201403	278
201402	177
201401	218
201407	303
201406	250
201405	262
201404	218
201312	186
201409	224
201408	302
200212	1
201010	54
201011	73
201012	58
200310	2
200311	5
200312	5
200102	1
201308	208
201309	208
201007	55
201006	42
201005	61
201004	41
201003	40
201002	38
201001	61
201111	54
200910	38
201009	72
201110	60
200309	2
200308	2
200301	12
200306	3
200112	1
200110	1
200111	4
200912	54
200607	30
200604	26
200911	41
200602	21
200603	23
200601	36
200608	31
200609	19
201508	306
201509	318
201502	168
201503	198
201501	239
201506	221
201507	270
201504	234
201505	191
200109	1
200108	1
201108	79
200205	1
200101	7
201211	85
200512	11
200510	2
200106	3
200901	37
201106	72
201610	269
201611	265
200905	41
200610	39
200907	19
201510	265
200909	57
200908	10
200208	1
201105	83
200202	2
200201	9
201212	93
200207	2
201210	80
201109	69
201511	281
201107	83
201104	57
201512	296
201102	84
201103	90
201101	130
