date	duns_product_hits
200501	3
201601	9
201603	10
201602	7
201605	8
201604	27
201607	4
201606	10
201609	2
201608	9
201205	2
201204	1
201207	6
201206	1
201201	9
201203	1
201202	3
201111	1
201208	2
201112	5
200001	1
200006	1
200801	1
200803	1
200804	2
200401	1
200810	1
201701	11
201702	3
201703	12
201704	15
200901	4
201410	9
201309	1
201412	12
201304	2
201306	4
201307	3
200903	1
201302	4
201303	6
201311	2
201310	2
200705	1
200703	2
201403	12
201401	7
201407	15
201406	12
201405	8
201404	7
201409	4
201408	18
201011	3
201012	1
201411	6
201007	3
201006	1
201004	2
201001	4
201209	3
201009	1
201008	1
200309	1
201301	14
200910	1
201508	7
201509	56
201502	5
201501	17
201506	8
201507	4
201504	8
201505	3
201108	3
200101	1
201211	5
200512	1
201612	15
201610	8
201611	5
200909	1
200201	1
201212	2
201210	3
201109	3
201511	6
201510	5
201104	1
201512	3
201102	1
201103	2
201101	5
