date	duns_product_hits
200606	1
200507	1
200506	1
200501	1
200503	3
201601	109
201603	94
201602	76
201605	104
201604	88
201607	82
201606	83
201609	91
201608	101
201205	34
201204	48
201207	28
201206	33
201201	15
201203	30
201202	5
201209	63
201208	31
201112	14
200808	2
200809	4
200801	2
200802	2
200803	5
200804	2
200805	4
200806	7
200807	3
200407	1
200401	4
200403	1
200812	15
200810	5
201008	34
201610	90
201701	131
201702	106
201703	44
201704	19
200710	1
200712	1
200901	23
201410	34
201309	56
201412	17
201304	64
201305	63
201306	27
201307	82
201301	56
201302	58
201303	79
200902	26
200611	5
201311	92
200610	1
201310	86
201107	40
200709	3
200708	9
200707	6
200706	3
200705	4
200704	1
200703	1
200702	2
200701	3
201403	51
201402	34
201401	36
201407	36
201406	63
201405	48
201404	34
201312	39
201409	47
201408	55
201010	51
201011	56
201012	33
200311	1
201308	58
201411	37
201007	28
201006	50
201005	30
201004	66
201003	80
201002	106
201001	88
201111	27
201009	59
201110	42
200605	3
200912	65
200607	2
200910	33
200911	68
200603	2
200601	2
200608	6
200609	8
201508	64
201509	86
201502	50
201503	38
201501	28
201506	35
201507	36
201504	36
201505	18
200108	3
201210	60
201109	48
201612	119
201511	77
200903	32
201611	131
200905	34
200904	30
200907	49
200906	25
200909	24
200908	62
201105	31
201212	69
201108	67
201211	57
201106	50
201510	75
201104	22
201512	78
201102	42
201103	61
201101	34
