date	duns_product_hits
200508	1
200504	1
201601	38
201603	55
201602	32
201605	43
201604	46
201607	18
201606	70
201609	24
201608	43
201205	11
201204	12
201207	15
201206	2
201201	22
201203	23
201202	11
201209	16
201208	18
201112	11
200006	1
200808	5
200809	8
200801	7
200802	1
200803	1
200804	1
200805	3
200807	4
200407	1
200401	2
200812	2
200811	2
200810	2
201701	63
201702	4
201703	5
200710	3
200901	6
201308	10
201411	7
201412	9
201304	8
201305	12
201306	10
201307	7
201301	21
201302	16
201303	8
200902	3
200611	1
201409	17
201310	25
200906	2
200903	6
201107	12
200708	3
200707	3
200706	1
200703	1
201110	47
200701	5
201403	6
201402	2
201401	20
201407	8
201406	6
201405	6
201404	10
201312	4
201311	19
201408	4
201010	7
201011	18
201012	10
201410	28
201309	8
201007	15
201006	33
201005	48
201004	58
201003	43
201002	4
201001	6
201111	12
200604	1
201009	8
201008	24
200911	2
200307	2
200912	2
200910	7
200605	1
200603	2
200601	4
200608	1
200609	1
201508	22
201509	63
201502	2
201503	11
201501	13
201506	15
201507	23
201504	8
201505	8
201210	15
200101	1
201109	15
200512	3
201612	27
201511	49
201610	46
201611	26
200905	8
200904	7
200907	8
200612	3
200909	12
200908	3
201512	36
201212	25
201108	9
201211	11
201106	16
201510	48
201104	8
201105	11
201102	13
201103	9
201101	28
