date	duns_product_hits
200509	4
200508	2
200501	1
201601	20
201603	7
201602	22
201605	24
201604	9
201607	23
201606	37
201609	37
201608	25
201205	8
201204	21
201207	13
201206	12
201201	27
201203	9
201202	12
201209	6
201110	8
201112	15
200007	1
200809	1
200801	6
200804	2
200805	2
200806	2
200807	2
200401	2
200010	2
200812	4
200811	1
200810	2
201701	38
201702	21
201703	20
201704	3
200901	12
201308	14
201309	14
201412	7
201304	10
201305	13
201306	21
201307	10
201301	43
201302	24
201303	15
200902	8
200611	1
201409	15
200904	1
201310	19
200906	1
200903	5
200706	1
200704	2
200703	3
200701	2
201403	20
201402	43
201401	23
201407	8
201406	3
201405	9
201404	16
201312	10
201311	20
201408	23
201010	16
201011	4
201012	3
200310	1
200311	1
201410	7
201411	17
201007	1
201006	3
201005	5
201004	3
201003	3
201002	3
201001	9
201111	11
201009	3
201008	3
200301	1
200307	1
201208	4
200912	4
200910	7
200911	1
200601	7
201508	33
201509	37
201502	8
201503	18
201501	24
201506	20
201507	15
201504	17
201505	10
201210	7
201211	19
200512	1
200510	1
201612	30
201511	25
201610	34
201611	34
200905	1
200610	2
200907	1
201510	23
200909	2
200908	7
201512	14
200201	1
201212	22
201108	7
201109	6
201106	4
201107	7
201104	2
201105	3
201102	10
201103	2
201101	12
