date	duns_product_hits
200509	4
200508	6
200505	4
200507	2
200506	9
200501	5
200503	6
200502	2
201601	14
201603	43
201602	20
201605	5
201604	1
201607	27
201606	20
201609	10
201608	14
201205	13
201204	24
201207	26
201206	19
201201	39
201203	6
201202	7
201209	29
201208	39
201112	14
200001	1
200008	1
200808	3
200809	2
200801	8
200802	11
200803	2
200804	5
200805	10
200806	8
200807	4
200404	1
200405	4
200406	3
200407	2
200401	14
200211	1
200408	2
200012	1
200812	8
200811	11
200810	15
201701	10
201702	2
200412	3
200411	1
200410	6
200403	2
200710	2
200711	2
200712	11
200106	1
201612	6
201410	4
201309	30
201412	8
201304	7
201305	23
201306	11
201307	4
201301	6
201303	9
200902	13
200611	4
201311	2
200904	15
201408	9
200612	9
200903	13
201107	5
200709	5
200708	14
200707	6
200706	6
200705	5
200704	2
200703	3
200702	8
200701	8
201403	15
201402	8
201401	4
201407	6
201406	8
201405	6
201312	6
201409	6
201310	8
200212	1
201010	22
201011	23
201012	10
200311	3
200312	1
200912	38
201105	10
201308	2
201411	3
201007	29
201006	34
201005	28
201004	12
201003	21
201002	17
201001	33
201111	4
200206	2
201009	26
201008	22
200308	1
200303	1
200302	2
200301	10
200910	11
200304	3
200112	1
200110	2
200606	7
200607	7
200604	7
200911	18
200602	8
200603	7
200601	12
200608	12
200609	6
201508	42
201509	38
201502	5
201503	19
201501	6
201506	31
201507	30
201504	31
201505	27
200108	2
201108	4
200205	1
200101	1
201110	7
201109	10
200512	5
200510	8
200511	6
200901	27
201511	32
201610	23
201611	14
200905	22
200610	9
200907	15
200906	13
200909	11
200908	16
201104	8
200209	1
200201	6
201212	5
200207	1
201210	13
201211	8
201106	8
201510	23
200208	2
201512	26
201102	17
201103	10
201101	34
