date	duns_product_hits
200508	1
201601	17
201603	23
201602	16
201605	15
201604	6
201607	6
201606	19
201609	6
201608	12
201207	2
201201	3
201203	2
201202	1
201209	2
201208	1
201112	2
200808	4
200809	2
200801	4
200802	1
200804	1
200806	1
200402	2
201701	22
201702	4
201703	2
201704	1
200412	1
200710	3
201612	10
201410	3
201411	4
201412	2
201304	1
201305	2
201306	3
201307	2
201301	6
201302	3
201303	1
200611	2
201311	1
201310	3
200709	2
200707	1
200706	1
201403	2
201402	1
201401	2
201407	6
201406	3
201405	3
201404	2
201312	1
201409	5
201408	2
201010	2
201011	2
200312	1
201308	1
201309	3
201006	1
201002	1
201111	2
201009	2
200604	2
200911	3
200603	1
200601	2
200609	2
201508	10
201509	24
201502	3
201503	3
201501	12
201506	5
201507	6
201504	7
201505	6
200101	1
201109	2
200901	2
201511	14
201610	15
201611	7
200905	1
200907	3
201107	1
200909	2
200908	1
201512	14
201212	3
201210	2
201211	1
201106	4
201510	15
201104	4
201105	2
201103	4
201101	2
