date	duns_product_hits
200501	1
201601	58
201603	131
201602	106
201605	54
201604	44
201607	84
201606	40
201609	69
201608	78
201205	10
201204	7
201207	4
201206	3
201201	59
201203	6
201202	39
201209	1
201208	6
201112	30
200808	2
200809	6
200801	7
200802	1
200803	2
200804	3
200805	2
200806	2
200807	3
200401	1
200810	3
201008	6
201701	30
201702	6
201703	6
201704	2
200411	1
200710	2
200712	1
200901	4
201410	17
201309	2
201412	5
201304	4
201305	13
201306	12
201307	2
201301	18
201302	9
201303	26
200902	1
201311	3
201310	6
200906	1
200903	2
200709	2
200708	3
200707	2
200706	2
200704	1
200703	3
200701	2
201403	8
201402	11
201401	17
201407	6
201406	12
201405	8
201404	12
201312	19
201409	9
201408	8
201010	76
201011	67
201012	27
201308	2
201411	15
201007	14
201006	14
201005	22
201004	16
201003	37
201002	12
201001	24
201111	16
201009	20
201110	14
200912	26
200607	3
200910	5
200911	15
200601	1
200608	1
200609	5
201508	39
201509	58
201502	20
201503	11
201501	4
201506	89
201507	99
201504	18
201505	89
201210	48
201211	15
200512	2
200107	1
201612	36
201511	22
201610	46
201611	12
200905	2
200904	1
200907	5
201510	25
200909	9
200908	11
201512	42
201212	30
201108	13
201109	17
201106	17
201107	22
201104	40
201105	32
201102	87
201103	31
201101	33
