date	duns_product_hits
200509	1
200505	1
200501	3
200503	1
201601	170
201603	380
201602	223
201605	250
201604	176
201607	172
201606	308
201609	170
201608	212
201205	59
201204	69
201207	81
201206	65
201201	75
201203	76
201202	47
201209	98
201208	71
201112	69
200001	1
200808	3
200809	2
200801	13
200802	3
200804	4
200806	1
200807	2
200406	1
200401	1
200012	1
200010	1
200812	3
200811	7
200210	1
201701	358
201702	99
201703	96
201704	25
200702	3
200711	1
200712	4
201612	189
201410	150
201411	83
201412	86
201304	94
201305	59
201306	74
201307	101
201301	87
201302	58
201303	67
200902	1
200611	1
201409	147
200610	2
201408	138
200906	8
200903	3
200709	1
200708	2
200705	1
200704	2
201110	66
200701	3
201403	121
201402	66
201401	115
201407	108
201406	89
201405	107
201404	100
201312	79
201311	99
201310	80
201010	32
201011	47
201012	38
200310	1
201308	80
201309	88
201007	26
201006	20
201005	4
201004	32
201003	29
201002	33
201001	33
201111	68
201009	37
201008	25
200309	1
200308	1
200306	1
200912	10
200607	1
200910	11
200911	6
200601	1
201508	214
201509	267
201502	124
201503	133
201501	146
201506	135
201507	119
201504	177
201505	123
201210	79
201109	68
200106	1
200901	9
201511	211
201610	228
201611	101
200905	4
200904	5
200907	2
201510	171
200909	11
200908	3
201512	305
200201	7
201212	50
201108	51
201211	52
201106	50
201107	66
201104	36
201105	35
201102	26
201103	56
201101	52
