date	duns_product_hits
200509	1
200508	2
200506	1
200501	3
201601	14
201603	20
201602	9
201605	11
201604	2
201607	9
201606	13
201609	5
201608	17
201205	2
201204	3
201207	1
201206	2
201201	3
201203	3
201202	1
201111	2
201208	2
201112	8
200808	2
200801	4
200803	2
200805	2
200406	1
200401	1
200403	2
200409	2
201008	1
201701	14
201702	3
201703	1
201704	1
200411	2
200710	2
200711	2
201109	2
200901	23
201410	3
201309	2
201412	1
201304	3
201305	9
201306	3
201307	1
201301	10
201302	9
201303	1
200902	9
201311	3
200903	7
200704	2
200701	4
201403	2
201402	1
201401	7
201407	4
201406	2
201405	6
201404	1
201312	6
201409	5
201408	1
201010	1
201011	1
201012	5
200310	1
201211	1
201308	2
201411	5
201006	2
201005	1
201001	3
201009	2
201110	2
200911	3
200301	1
200304	3
200607	4
200604	1
200605	3
200603	1
200601	6
201508	3
201509	15
201502	2
201503	2
201501	4
201506	6
201507	5
201504	5
201505	3
201210	1
200101	1
200211	1
200104	1
200511	1
201612	8
201511	10
201610	14
201611	2
200905	6
200907	2
200909	2
200908	2
200208	1
201512	9
200201	1
201212	5
201108	2
200205	2
201106	4
201510	1
201104	2
201105	2
201102	2
201103	1
201101	4
