date	duns_product_hits
200509	103
200508	92
200505	99
200504	78
200507	71
200506	93
200501	384
200503	63
200502	65
201601	18517
201603	20760
201602	18679
201605	17696
201604	21295
201607	15918
201606	16994
201609	15276
201608	17671
201205	11760
201204	11984
201207	12204
201206	10825
201201	13831
201203	12637
201202	12357
201111	13078
201110	11704
201112	10635
200001	271
200002	48
200003	37
200004	47
200005	40
200006	48
201006	12083
200008	60
200009	48
200808	5396
200809	5038
200801	5511
200802	4828
200803	4849
200804	5242
200805	5125
200806	5535
200807	6074
200206	59
200404	85
200405	77
200406	91
200407	73
200401	328
200402	37
200211	49
200408	83
200409	72
200011	31
200010	51
200209	45
201510	16276
200812	5184
200811	4368
200810	5424
200210	64
201701	18079
201702	16870
201703	15917
201704	8532
200308	62
200412	110
200411	50
200410	52
200105	62
200403	57
200710	5561
200711	4756
200712	4139
200107	49
200106	51
200901	6764
201308	11897
201411	13772
201412	11282
201304	12780
201305	13958
201306	13184
201307	13845
201301	12536
201302	12216
201303	15669
200902	5573
200905	5623
201409	13829
200904	5349
201408	19830
200906	5961
200903	6148
200709	3445
200708	3932
200707	3664
200706	3873
200705	4384
200704	3916
200703	3942
200702	3659
200701	4662
201403	18739
201402	14136
201401	16237
201407	16222
201406	17702
201405	16460
201404	15455
201312	14648
201311	14561
201310	15877
200212	75
201010	11934
201011	11503
201012	10577
200310	67
200311	55
200312	73
200012	47
200102	33
201410	15326
201309	14504
201007	11451
200606	2821
201005	10363
201004	10854
201003	11509
201002	7866
201001	8278
201209	10396
200910	7301
201009	11411
201008	10421
200309	49
200911	7153
200303	53
200302	59
200301	318
200307	54
200306	45
200305	57
200304	39
200112	77
200110	39
200111	37
201208	10724
200912	6869
200607	2773
200604	2875
200605	2942
200602	2584
200603	2993
200601	2885
200608	3052
200609	3339
200204	53
200007	37
201508	18677
201509	18512
201502	13575
201503	15678
201501	14972
201506	15429
201507	17284
201504	21789
201505	13652
200109	59
200108	62
201108	11021
200205	74
200101	304
200103	41
201109	11391
200512	2089
200104	85
200510	78
200511	1799
201612	16434
201106	10699
201610	17793
201611	16605
200611	3093
200610	3538
200907	5880
200612	3222
200909	6876
200908	6827
200208	53
201105	11516
200202	41
200203	47
200201	314
201212	11108
200207	72
201210	11751
201211	9444
201511	15644
201107	10819
201104	10458
201512	15389
201102	10828
201103	11398
201101	11932
