date	duns_product_hits
200606	3
200509	1
200508	2
200505	3
200504	4
200507	2
200506	4
200501	5
200503	2
201601	238
201603	267
201602	303
201605	230
201604	274
201607	173
201606	235
201609	173
201608	213
201205	207
201204	181
201207	226
201206	261
201201	276
201203	178
201202	133
201209	231
201110	258
201112	193
200001	5
200006	1
200808	28
200809	41
200801	34
200802	18
200803	18
200804	14
200805	15
200806	16
200807	17
200405	3
200406	4
200407	2
200401	4
200211	2
200812	20
200811	25
200810	55
201008	178
201701	192
201702	79
201703	38
201704	36
200308	1
200412	1
200411	2
200105	1
200403	2
200710	9
200711	14
200712	12
200901	46
201308	173
201309	215
201412	149
201304	244
201305	248
201306	233
201307	287
201610	235
201302	221
201303	228
200902	37
200611	6
201409	156
200904	63
201408	218
200612	9
200709	11
200708	11
200707	5
200706	12
200705	13
200704	14
200703	14
200702	6
200701	18
201403	247
201402	140
201401	233
201407	167
201406	191
201405	292
201404	262
201312	204
201311	221
201310	265
200212	3
201010	159
201011	216
201012	225
201410	145
201411	195
201007	158
201006	182
201005	149
201004	142
201003	145
201002	76
201001	111
201111	251
200604	8
201009	150
201208	299
200309	1
200605	7
200303	1
200301	7
200306	1
200305	2
200112	1
200110	1
201301	255
200912	117
200607	5
200910	123
200911	121
200602	7
200603	6
200601	7
200608	7
200609	10
200906	74
200204	1
201508	240
201509	264
201502	247
201503	136
201501	343
201506	172
201507	154
201504	249
201505	149
200109	2
201210	218
200205	2
200101	1
201109	290
200512	6
200510	1
200511	2
201612	187
201511	182
200903	41
201611	204
200905	56
200610	15
200907	49
201510	205
200909	68
200908	50
201512	172
200201	1
201212	219
201108	206
201211	147
201106	298
201107	250
201104	235
201105	263
201102	224
201103	208
201101	221
