date	duns_product_hits
200509	65
200508	53
200505	52
200504	26
200507	57
200506	77
200501	177
200503	33
200502	28
201601	1475
201603	2083
201602	1587
201605	1449
201604	1311
201607	1335
201606	1752
201609	1134
201608	1356
201205	810
201204	943
201207	986
201206	832
201201	1255
201203	1079
201202	925
201209	763
201208	826
201112	1045
200001	43
200002	6
200003	6
200004	4
200005	4
200006	7
200007	3
200008	12
200009	8
200808	419
200809	424
200801	574
200802	351
200803	414
200804	396
200805	298
200806	415
200807	584
200206	15
200404	19
200405	25
200406	42
200407	26
200401	84
200402	24
200403	26
200408	41
200409	19
200011	6
200010	8
200209	16
200812	447
200811	337
200810	408
201008	921
200210	12
201701	1357
201702	665
201703	747
201704	413
200308	20
200412	42
200411	35
200410	25
201402	879
200105	5
200710	412
200711	394
200712	386
200107	10
201109	744
200106	14
201612	1159
201308	956
201411	931
201412	792
201304	904
201305	1094
201306	976
201307	1000
201610	1355
201302	983
201303	925
200902	370
200611	200
201409	757
200904	423
201310	1076
200612	260
201107	862
200709	299
200708	338
200707	273
200706	279
200705	268
200704	318
200703	273
200702	237
200701	480
201403	1326
200211	19
201401	1177
201407	873
201406	1226
201405	1256
201404	1315
201312	1037
201311	1009
201408	1281
200212	19
201010	1119
201011	906
201012	884
200310	17
200311	4
200312	28
200912	505
200012	17
200102	4
201410	900
201309	951
201007	757
201006	901
201005	529
201004	886
201003	666
201002	393
201001	660
201111	1218
200604	205
201009	940
201110	732
200309	25
200605	150
200303	22
200302	7
200301	72
200307	8
200306	19
200305	19
200304	13
200112	17
200110	14
200111	6
201301	1181
200606	215
200607	177
200910	628
200911	533
200602	185
200603	227
200601	347
200608	203
200609	221
200204	15
201508	1657
201509	1836
201502	744
201503	982
201501	1210
201506	1005
201507	1181
201504	1069
201505	872
200109	7
200108	5
201210	919
200101	66
200103	16
201211	793
200512	146
200104	15
200510	51
200511	105
200901	689
201511	1489
200903	372
201611	1061
200905	439
200610	202
200907	434
200906	378
200909	686
200908	764
200208	9
201105	1061
200202	7
200203	9
200201	55
201212	830
200207	8
201108	882
200205	15
201106	777
201510	1295
201104	755
201512	1505
201102	684
201103	789
201101	1041
