date	duns_product_hits
200509	2
200508	3
200505	2
200504	2
200506	1
200501	10
200502	3
201601	148
201603	228
201602	182
201605	123
201604	143
201607	131
201606	173
201609	134
201608	138
201205	81
201204	70
201207	80
201206	75
201201	131
201203	82
201202	78
201209	51
201208	84
201112	54
200001	10
200002	1
200004	1
201006	74
200808	37
200809	24
200801	49
200802	12
200803	34
200804	23
200805	20
200806	28
200807	33
200404	1
200405	1
200401	9
200402	1
200403	1
201510	95
200812	27
200811	33
200810	23
201008	72
201701	227
201702	170
201703	134
201704	43
200308	3
200412	3
200411	1
200105	2
200710	33
200711	18
200712	26
200511	5
201612	160
201410	94
201411	119
201412	110
201304	91
201305	113
201306	101
201307	149
200903	54
201302	66
201303	82
200902	19
200611	8
201409	94
200610	10
201408	141
200906	33
200709	8
200708	17
200707	14
200706	13
200705	6
200704	8
200703	8
200702	11
200701	31
201403	97
201402	91
201401	118
201407	173
201406	101
201405	140
201404	102
201312	92
201311	113
201310	136
201010	71
201011	81
201012	61
201211	71
201308	79
201309	112
201007	49
200912	33
201005	62
201004	96
201003	109
201002	60
201001	77
201111	58
200910	22
201009	99
201110	49
200605	12
200303	3
200301	14
200307	2
200305	2
200304	1
200111	1
201301	140
200606	11
200607	13
200604	6
200911	26
200602	6
200603	19
200601	18
200608	3
200609	6
201508	121
201509	147
201502	122
201503	151
201501	190
201506	99
201507	148
201504	172
201505	131
200108	1
201210	85
200205	2
200101	8
200102	2
200512	4
200106	1
200901	26
201106	35
201610	148
201611	119
200905	59
200904	92
200907	12
200612	11
200909	21
200908	22
200208	2
201105	36
200201	7
201212	57
200207	1
201108	49
201109	47
201511	146
201107	48
201104	30
201512	151
201102	39
201103	30
201101	90
