date	duns_product_hits
200508	1
200504	2
201601	97
201603	122
201602	118
201605	110
201604	90
201607	114
201606	159
201609	87
201608	156
201205	8
201204	15
201207	11
201206	8
201201	15
201203	16
201202	10
201209	5
201208	3
201112	5
200001	1
200005	1
200801	1
200802	1
200405	1
200407	1
201701	213
201702	129
201703	116
201704	45
200901	1
201308	18
201309	22
201412	65
201304	8
201305	23
201306	7
201307	14
201301	34
201302	11
201303	17
201311	21
201310	25
200701	7
201403	26
201402	22
201401	54
201407	58
201406	31
201405	24
201404	13
201312	35
201409	82
201408	80
201010	1
201012	2
201410	65
201411	34
201006	1
201001	1
201111	8
201009	1
201110	14
200912	1
200601	3
201508	250
201509	263
201502	50
201503	70
201501	85
201506	79
201507	130
201504	62
201505	63
201108	1
201211	3
200510	1
201612	132
201511	99
201610	162
201611	94
200907	1
201510	82
200908	1
201512	87
201212	3
201210	13
201109	6
201106	8
201107	3
201105	3
201102	1
201103	2
201101	5
