date	duns_product_hits
200606	1
200506	1
201601	48
201603	61
201602	46
201605	40
201604	24
201607	31
201606	50
201609	30
201608	37
201205	19
201204	19
201207	23
201206	32
201201	40
201203	25
201202	30
201209	28
201208	30
201112	15
200001	1
200002	1
200808	2
200809	5
200612	3
200801	8
200802	1
200803	6
200804	5
200805	3
200806	4
200807	3
200402	1
200403	1
200408	1
200812	9
200811	4
200810	11
201701	34
201702	13
201703	9
201704	6
200702	4
200710	4
200711	3
200712	5
200901	9
201308	18
201411	25
201412	22
201304	24
201305	27
201306	24
201307	33
201301	30
201302	27
201303	28
200902	7
200611	3
201409	15
200610	2
201408	19
200906	4
200903	6
200709	4
200708	4
200707	5
200706	1
200705	1
200704	3
200703	3
201110	26
200701	6
201403	21
201402	19
201401	28
201407	18
201406	21
201405	21
201404	26
201312	22
201311	14
201310	23
201010	27
201011	16
201012	17
200310	2
201410	26
201309	29
201007	12
201006	16
201005	17
201004	19
201003	12
201002	9
201001	17
201111	14
200910	13
201009	18
201008	16
200305	2
200912	5
200607	2
200604	3
200911	9
200601	4
200608	1
200609	4
201508	57
201509	56
201502	29
201503	26
201501	29
201506	36
201507	34
201504	38
201505	39
201210	26
201211	19
201612	26
201511	49
201610	32
201611	19
200905	11
200904	4
200907	6
201107	15
200909	10
200908	3
201105	18
201212	20
201108	29
201109	17
201106	18
201510	41
201104	13
201512	58
201102	23
201103	22
201101	29
