date	duns_product_hits
201408	16
200810	1
201601	14
200607	1
201603	45
201602	16
201605	38
201604	30
201607	20
201606	27
201609	7
201608	19
200807	5
201403	8
201402	4
201401	11
201407	7
201406	4
201405	6
201404	6
201701	26
201702	9
201703	11
201704	4
201207	2
200603	1
201508	21
201509	22
201201	1
201502	7
201503	5
201501	25
201506	7
201507	18
201504	11
201505	5
201410	5
201001	1
201311	8
201612	15
201610	15
201611	5
200611	1
201112	2
200903	3
201309	3
201007	1
200901	1
201004	1
201308	6
201411	11
201412	21
201305	5
201307	1
201301	1
200806	2
201209	1
201212	1
201210	1
201511	6
201510	15
201512	25
201409	6
201101	2
