date	duns_product_hits
200505	1
200506	2
200501	2
201601	39
201603	42
201602	33
201605	25
201604	10
201607	15
201606	42
201609	27
201608	24
201205	2
201204	4
201207	3
201206	10
201201	2
201203	4
201202	3
201111	6
201110	6
201112	4
200001	2
200005	1
200809	3
200801	1
200803	2
200804	3
200805	4
200806	1
200407	1
200401	8
200409	4
201510	14
200811	3
200810	3
201008	6
201701	25
201702	13
201703	20
201704	8
200412	2
200710	1
200711	1
200712	3
200901	1
201308	5
201309	4
201412	9
201304	3
201305	9
201306	1
201307	1
201301	3
201302	5
201303	1
201311	1
201310	4
200906	4
200707	1
200701	2
201403	36
201402	36
201401	24
201407	21
201406	10
201405	6
201404	25
201312	3
201409	9
201408	21
201010	1
201011	1
201012	3
200312	1
200012	1
201410	5
201411	8
201007	2
201005	5
201004	1
201003	3
201001	1
201209	1
200206	1
201009	2
201208	1
200912	1
200601	2
201508	20
201509	28
201502	29
201503	16
201501	11
201506	4
201507	6
201504	7
201505	8
200204	1
201109	7
200512	1
200510	1
200106	1
201612	29
201106	1
201610	32
201611	20
200611	1
200612	1
201512	8
201212	2
201210	2
201211	2
201511	15
201107	1
201104	8
201105	9
201102	2
201103	6
201101	1
