date	duns_product_hits
200504	1
200501	3
200503	1
201601	73
201603	121
201602	53
201605	29
201604	39
201607	56
201606	54
201609	34
201608	38
201205	7
201204	16
201207	11
201206	5
201201	16
201203	3
201202	15
201209	11
201208	14
201112	11
200808	6
200809	6
200801	9
200802	1
200803	5
200804	2
200805	2
200806	10
200807	4
200404	1
200401	1
201510	59
200812	4
201701	29
201702	12
201703	23
201704	14
200702	1
200412	3
200712	6
200901	2
201308	14
201411	30
201412	35
201304	44
201305	53
201306	40
201307	16
201301	13
201302	26
201303	53
200902	1
201311	35
200610	4
201310	29
200612	4
200903	4
200705	1
200704	1
201110	4
200701	2
201403	23
201402	22
201401	31
201407	25
201406	37
201405	35
201404	26
201312	24
201409	16
201408	44
201010	12
201011	6
201012	12
200310	2
201410	24
201309	34
201007	5
201006	20
201005	11
201004	9
201003	13
201002	10
201001	17
201111	9
200910	32
201009	9
201008	7
200308	1
200307	2
200912	15
200607	2
200604	1
200911	17
200601	3
200608	1
200609	2
201508	95
201509	96
201502	25
201503	47
201501	39
201506	44
201507	73
201504	35
201505	46
201210	7
201211	1
200511	1
201612	23
201106	21
201610	35
201611	16
200905	13
200904	3
200907	15
200906	6
200909	11
200908	8
201512	87
201212	24
201108	28
201109	13
201511	53
201107	78
201104	18
201105	8
201102	4
201103	18
201101	3
