date	duns_product_hits
201310	1
201607	1
200708	1
201208	1
200903	3
201603	5
201602	2
201605	2
200812	7
200811	10
201606	5
201608	2
201008	3
201601	1
201412	1
201401	1
200906	3
201701	26
201702	30
201703	53
201704	17
201205	2
201204	2
201508	2
201509	3
201201	4
201202	1
201010	4
201012	1
201501	2
201209	4
201507	2
201112	2
200809	3
201211	1
200901	10
201610	4
200902	1
200905	1
201107	1
201411	1
201007	1
201006	3
201512	2
201309	2
201001	1
201304	2
200801	3
201306	1
201301	10
200807	2
201611	1
201108	1
201109	1
201511	3
201510	1
201505	4
201102	1
201311	3
201101	3
